country,year,"Inflation, consumer prices (annual %)","Inflation, GDP deflator (annual %)",Real interest rate (%),Deposit interest rate (%),Lending interest rate (%),"Unemployment, total (% of total labor force) (national estimate)","Unemployment, total (% of total labor force) (modeled ILO estimate)",iso3c,iso2c,adminregion,incomeLevel
Albania,1992,226.005421253526,232.984658871868,-63.7871204812071,18.5,20.5833333333333,26.5,30.0149993896484,ALB,AL,Europe & Central Asia (excluding high income),Upper middle income
Albania,1993,85.0047512387157,125.650814200424,-42.5735139522976,27.3333333333333,29.5833333333333,22.2999992370605,25.257999420166,ALB,AL,Europe & Central Asia (excluding high income),Upper middle income
Albania,1994,22.5650526933696,35.8424752156678,-8.96318219295577,19.8333333333333,23.6666666666667,18.3999996185303,20.8400001525879,ALB,AL,Europe & Central Asia (excluding high income),Upper middle income
Albania,1995,7.79321853789215,9.97066268022502,8.80174501441422,15.3,19.65,12.8999996185303,14.6110000610352,ALB,AL,Europe & Central Asia (excluding high income),Upper middle income
Albania,1996,12.7254778087102,38.1720581904406,-10.2869748364873,16.7833333333333,23.9583333333333,12.3000001907349,13.9309997558594,ALB,AL,Europe & Central Asia (excluding high income),Upper middle income
Albania,1997,33.1802743753957,11.2396444889093,19.2994942972552,27.2758333333333,32.7083333333333,14.8999996185303,16.8759994506836,ALB,AL,Europe & Central Asia (excluding high income),Upper middle income
Albania,1999,0.389437653561606,2.10284998780091,19.110289296068,12.9458333333333,21.615,18.3999996185303,20.8400001525879,ALB,AL,Europe & Central Asia (excluding high income),Upper middle income
Albania,2000,0.0500181363468233,5.64747147491495,15.5754115979881,8.3025,22.1025,16.7999992370605,19.0279998779297,ALB,AL,Europe & Central Asia (excluding high income),Upper middle income
Albania,2001,3.10758827031435,3.81085736921132,15.2617073964696,7.725,19.6541666666667,16.3999996185303,18.5750007629395,ALB,AL,Europe & Central Asia (excluding high income),Upper middle income
Albania,2002,7.77052583431551,3.64747627374751,11.2464777841114,8.53833333333333,15.3041666666667,15.8000001907349,17.8950004577637,ALB,AL,Europe & Central Asia (excluding high income),Upper middle income
Albania,2003,0.484002611818484,5.19863530390563,8.62387425770233,8.37549739428437,14.2708333333333,15.0,16.9890003204346,ALB,AL,Europe & Central Asia (excluding high income),Upper middle income
Albania,2004,2.28001916938099,3.15236892630959,8.34605448013448,6.60669485084465,11.7615218344487,14.3999996185303,16.3099994659424,ALB,AL,Europe & Central Asia (excluding high income),Upper middle income
Albania,2005,2.36658195679796,3.30681815262164,9.45550547587983,5.08755087231281,13.075,14.1000003814697,15.9700002670288,ALB,AL,Europe & Central Asia (excluding high income),Upper middle income
Albania,2006,2.37072831904283,2.47818888484454,10.2087615821967,5.22742521887892,12.9399428618515,13.8000001907349,15.6300001144409,ALB,AL,Europe & Central Asia (excluding high income),Upper middle income
Albania,2007,2.93268248162319,4.38670937874643,9.30474144287698,5.6590985397927,14.0996227871662,15.9700002670288,15.9700002670288,ALB,AL,Europe & Central Asia (excluding high income),Upper middle income
Albania,2008,3.32087090389268,4.11708542761993,8.55052487177923,6.80274238793673,13.0196427128802,13.0600004196167,13.0600004196167,ALB,AL,Europe & Central Asia (excluding high income),Upper middle income
Albania,2009,2.2669220945083,2.41833605658384,10.000747416439,6.77243622651908,12.6609351537225,13.6700000762939,13.6700000762939,ALB,AL,Europe & Central Asia (excluding high income),Upper middle income
Albania,2010,3.62604695579817,4.49314320250261,7.97103659396286,6.41754337281697,12.8223298853561,14.0900001525879,14.0900001525879,ALB,AL,Europe & Central Asia (excluding high income),Upper middle income
Albania,2011,3.42912324722164,2.31474379699794,9.88846223555399,5.86175264225151,12.4320985987679,13.4799995422363,13.4799995422363,ALB,AL,Europe & Central Asia (excluding high income),Upper middle income
Albania,2012,2.03159268395298,1.04271460596459,9.73611207397717,5.42490848079036,10.8803465425902,13.3800001144409,13.3800001144409,ALB,AL,Europe & Central Asia (excluding high income),Upper middle income
Albania,2013,1.93762080205227,0.288745964465136,9.51039749089083,4.16420494025281,9.8266043443155,15.8699998855591,15.8699998855591,ALB,AL,Europe & Central Asia (excluding high income),Upper middle income
Albania,2014,1.62586504402607,1.54991706750106,6.32455753580755,1.91416666666667,7.9725,18.0499992370605,18.0499992370605,ALB,AL,Europe & Central Asia (excluding high income),Upper middle income
Albania,2015,3.50120835492656,0.563991353628552,7.27249241794098,1.39333333333333,7.8775,17.1900005340576,17.1900005340576,ALB,AL,Europe & Central Asia (excluding high income),Upper middle income
Albania,2016,-0.367317209784628,-0.632653419297611,7.41372325966381,0.830833333333333,6.73416666666667,15.4200000762939,15.4200000762939,ALB,AL,Europe & Central Asia (excluding high income),Upper middle income
Albania,2017,2.0605984592022,1.45106269946422,4.70072680723231,0.766666666666667,6.22,13.6199998855591,13.6199998855591,ALB,AL,Europe & Central Asia (excluding high income),Upper middle income
Albania,2018,2.02805963071136,1.47305810209839,4.39470533490248,0.751666666666667,5.9325,12.3000001907349,12.3000001907349,ALB,AL,Europe & Central Asia (excluding high income),Upper middle income
Albania,2019,1.41109078954248,1.22100947633079,4.99384849366133,0.4925,6.27583333333333,11.4700002670288,11.4700002670288,ALB,AL,Europe & Central Asia (excluding high income),Upper middle income
Bolivia,1991,21.447069817114,17.6894369269852,19.9321737664258,23.775,41.1475,6.59000015258789,2.95700001716614,BOL,BO,Latin America & Caribbean (excluding high income),Lower middle income
Bolivia,1992,12.060323601829,13.1992075771951,28.5447749865532,23.2233333333333,45.5116666666667,5.51999998092651,3.25999999046326,BOL,BO,Latin America & Caribbean (excluding high income),Lower middle income
Bolivia,1993,8.52787695688004,6.55715935830987,44.4076283501889,22.1808333333333,53.8766666666667,5.98999977111816,3.08400011062622,BOL,BO,Latin America & Caribbean (excluding high income),Lower middle income
Bolivia,1994,7.87404421467432,7.95220394052423,44.1131608753868,18.4316666666667,55.5733333333333,3.07999992370605,3.07999992370605,BOL,BO,Latin America & Caribbean (excluding high income),Lower middle income
Bolivia,1995,10.1932067630746,11.4272859228783,35.5300891960369,18.87,51.0175,3.69000005722046,2.75300002098084,BOL,BO,Latin America & Caribbean (excluding high income),Lower middle income
Bolivia,1996,12.4254866180049,11.5802059356048,39.7798698782455,19.1583333333333,55.9666666666667,5.23000001907349,2.44300007820129,BOL,BO,Latin America & Caribbean (excluding high income),Lower middle income
Bolivia,1997,4.70844436028193,5.70504254118256,41.9516007872006,14.7283333333333,50.05,2.07999992370605,2.07999992370605,BOL,BO,Latin America & Caribbean (excluding high income),Lower middle income
Bolivia,1999,2.15951626835596,2.41156142201022,32.1815279320341,12.2591666666667,35.3691666666667,3.9300000667572,2.44300007820129,BOL,BO,Latin America & Caribbean (excluding high income),Lower middle income
Bolivia,2000,4.60822998872598,5.19540790953587,27.9483924327578,10.9825,34.5958333333333,4.46999979019165,2.37800002098084,BOL,BO,Latin America & Caribbean (excluding high income),Lower middle income
Bolivia,2001,1.58965377879568,1.870092796354,17.853098909235,9.81876220185975,20.0570612222166,5.23999977111816,2.48499989509583,BOL,BO,Latin America & Caribbean (excluding high income),Lower middle income
Bolivia,2002,0.928258851611061,2.8207584333704,17.3230567258656,9.57995151332266,20.6324567427484,5.48000001907349,2.49399995803833,BOL,BO,Latin America & Caribbean (excluding high income),Lower middle income
Bolivia,2004,4.43738080101724,7.96770997396048,6.02233145534068,7.41976666666667,14.4698833333333,4.17000007629395,2.50300002098084,BOL,BO,Latin America & Caribbean (excluding high income),Lower middle income
Bolivia,2005,5.39323106890664,5.94079556824971,10.0756710775693,4.93408333333333,16.6150416666667,5.44999980926514,2.54399991035461,BOL,BO,Latin America & Caribbean (excluding high income),Lower middle income
Bolivia,2006,4.28239604802565,13.6636793822744,-1.55933369267426,4.02650833333333,11.8912833333333,5.07999992370605,2.57599997520447,BOL,BO,Latin America & Caribbean (excluding high income),Lower middle income
Bolivia,2007,8.70560923578869,7.373355352535,5.11062820266866,3.54554166666667,12.8608083333333,5.17999982833862,2.64599990844727,BOL,BO,Latin America & Caribbean (excluding high income),Lower middle income
Bolivia,2008,14.0068107702519,10.3811827150976,3.16371915242946,4.65583333333333,13.8733333333333,2.59999990463257,2.59999990463257,BOL,BO,Latin America & Caribbean (excluding high income),Lower middle income
Bolivia,2009,3.34645420142012,-2.41989591737956,15.1460393041453,3.43928333333333,12.359625,2.97000002861023,2.97000002861023,BOL,BO,Latin America & Caribbean (excluding high income),Lower middle income
Bolivia,2011,9.88446419823887,14.6023543582868,-3.21717824876714,1.40303615507917,10.915392341297,2.25,2.25,BOL,BO,Latin America & Caribbean (excluding high income),Lower middle income
Bolivia,2012,4.51560291399368,7.10027530988422,3.76719157734763,1.62615307127361,11.1349478606743,2.0699999332428,2.0699999332428,BOL,BO,Latin America & Caribbean (excluding high income),Lower middle income
Bolivia,2013,5.73640023719613,5.99538853198879,4.77002897970691,1.73918352499664,11.0513992821176,2.44000005722046,2.44000005722046,BOL,BO,Latin America & Caribbean (excluding high income),Lower middle income
Bolivia,2014,5.7666007457914,2.04949756451367,7.49119871652757,2.95013680512336,9.69422821628935,2.01999998092651,2.01999998092651,BOL,BO,Latin America & Caribbean (excluding high income),Lower middle income
Bolivia,2015,4.05961041135646,-4.62060229458925,13.308802945583,1.41389753874509,8.07325379670779,3.10999989509583,3.10999989509583,BOL,BO,Latin America & Caribbean (excluding high income),Lower middle income
Bolivia,2016,3.62321431764138,-1.35487053613082,9.43472490521656,1.44378718690193,7.95202606117997,3.5,3.5,BOL,BO,Latin America & Caribbean (excluding high income),Lower middle income
Bolivia,2017,2.8227580554717,6.06139996076533,1.93142092448395,2.46902430284961,8.10989203240817,3.65000009536743,3.65000009536743,BOL,BO,Latin America & Caribbean (excluding high income),Lower middle income
Bolivia,2018,2.27205987230148,3.05626590816588,4.8332593604001,3.03380608912302,8.03724252665112,3.51999998092651,3.51999998092651,BOL,BO,Latin America & Caribbean (excluding high income),Lower middle income
Bolivia,2019,1.83954504969032,-0.693003422953282,9.15598643187736,3.17889336888884,8.39953170954602,3.8199999332428,3.8199999332428,BOL,BO,Latin America & Caribbean (excluding high income),Lower middle income
Bolivia,2020,0.940742153381823,-1.90885911465647,9.68597444249003,3.54122080867706,7.59222372184479,7.90000009536743,7.90000009536743,BOL,BO,Latin America & Caribbean (excluding high income),Lower middle income
Brazil,1997,6.92671251629151,7.72902341004782,65.4088449823572,24.3506463193582,78.1933333333333,8.15999984741211,8.15999984741211,BRA,BR,Latin America & Caribbean (excluding high income),Upper middle income
Brazil,1998,3.19507629280056,4.92436158675291,77.6168379916665,28.0033333333333,86.3633333333333,9.42000007629395,9.42000007629395,BRA,BR,Latin America & Caribbean (excluding high income),Upper middle income
Brazil,1999,4.85844749902668,8.01050087686829,67.060917103827,26.0225,80.4433333333333,10.210000038147,10.210000038147,BRA,BR,Latin America & Caribbean (excluding high income),Upper middle income
Brazil,2001,6.84035902487525,8.22509431643341,45.6378187168126,17.8566666666667,57.6166666666667,9.60999965667725,9.60999965667725,BRA,BR,Latin America & Caribbean (excluding high income),Upper middle income
Brazil,2002,8.4501643770833,9.79811223431311,48.3404374497978,19.1427279084507,62.875,9.36999988555908,9.36999988555908,BRA,BR,Latin America & Caribbean (excluding high income),Upper middle income
Brazil,2003,14.7149197228147,14.091021527267,46.447398837078,21.9706904803307,67.0833333333333,9.98999977111816,9.98999977111816,BRA,BR,Latin America & Caribbean (excluding high income),Upper middle income
Brazil,2004,6.59718509985962,7.75206075946326,43.7791527215815,15.4161509661468,54.925,9.10999965667725,9.10999965667725,BRA,BR,Latin America & Caribbean (excluding high income),Upper middle income
Brazil,2005,6.86953720898965,7.43122475478488,44.6351688608229,17.6287476682326,55.3833333333333,9.56999969482422,9.56999969482422,BRA,BR,Latin America & Caribbean (excluding high income),Upper middle income
Brazil,2006,4.18356812896902,6.77427411909737,41.2403264527182,13.9324026747455,50.8083333333333,8.64000034332275,8.64000034332275,BRA,BR,Latin America & Caribbean (excluding high income),Upper middle income
Brazil,2007,3.64127299102654,6.43903808921145,35.0225154667512,10.5772525709938,43.7166666666667,8.32999992370605,8.32999992370605,BRA,BR,Latin America & Caribbean (excluding high income),Upper middle income
Brazil,2008,5.67859390284171,8.77855272217604,35.3667577983698,11.6553322573294,47.25,7.34000015258789,7.34000015258789,BRA,BR,Latin America & Caribbean (excluding high income),Upper middle income
Brazil,2009,4.88803479876804,7.31348274594541,34.7920096326063,9.2788317677565,44.65,8.52000045776367,8.52000045776367,BRA,BR,Latin America & Caribbean (excluding high income),Upper middle income
Brazil,2011,6.63644962213085,8.3185922188201,32.8334595068102,10.9923648153524,43.8833333333333,6.92000007629395,6.92000007629395,BRA,BR,Latin America & Caribbean (excluding high income),Upper middle income
Brazil,2012,5.40349914037009,7.94312694206415,26.5820905299539,7.90746650160068,36.6366666666667,7.25,7.19000005722046,BRA,BR,Latin America & Caribbean (excluding high income),Upper middle income
Brazil,2013,6.204310666401,7.50456453204858,18.4988444176149,7.80710378657161,27.3916666666667,7.07000017166138,6.98000001907349,BRA,BR,Latin America & Caribbean (excluding high income),Upper middle income
Brazil,2014,6.32904015516142,7.84670974349484,22.4036724414727,10.0236351018781,32.0083333333333,6.76000022888184,6.65999984741211,BRA,BR,Latin America & Caribbean (excluding high income),Upper middle income
Brazil,2015,9.02990102416129,7.56617501293937,33.8323439650208,12.6224588389549,43.9583333333333,8.5600004196167,8.43000030517578,BRA,BR,Latin America & Caribbean (excluding high income),Upper middle income
Brazil,2016,8.73914352329393,8.10360435702502,40.6983614511794,12.4457643794587,52.1,11.7399997711182,11.6000003814697,BRA,BR,Latin America & Caribbean (excluding high income),Upper middle income
Brazil,2017,3.44637335032672,3.67138451288938,41.7138078718344,8.5135331985483,46.9166666666667,12.9300003051758,12.8199996948242,BRA,BR,Latin America & Caribbean (excluding high income),Upper middle income
Brazil,2018,3.66485028376724,4.49353433164119,33.1023342476972,6.87215891261149,39.0833333333333,12.460000038147,12.3299999237061,BRA,BR,Latin America & Caribbean (excluding high income),Upper middle income
Brazil,2019,3.73297621216894,4.28050511900369,31.8319275909866,5.43017528327146,37.475,12.0500001907349,11.9300003051758,BRA,BR,Latin America & Caribbean (excluding high income),Upper middle income
Brazil,2020,3.21176803803379,4.80539841705125,23.1250189548178,2.19642732968407,29.0416666666667,13.9300003051758,13.6899995803833,BRA,BR,Latin America & Caribbean (excluding high income),Upper middle income
Bulgaria,2000,10.3162621289989,7.38085235773622,3.69016532146348,3.13847916666667,11.3433833333333,16.2199993133545,16.2199993133545,BGR,BG,Europe & Central Asia (excluding high income),Upper middle income
Bulgaria,2001,7.36093927231849,6.11773687252449,4.70517930488865,2.91938333333333,11.1107666666667,19.9200000762939,19.9200000762939,BGR,BG,Europe & Central Asia (excluding high income),Upper middle income
Bulgaria,2002,5.81014365721823,3.84837958613112,5.16085287213409,2.80316666666667,9.20784166666667,18.1100006103516,18.1100006103516,BGR,BG,Europe & Central Asia (excluding high income),Upper middle income
Bulgaria,2003,2.34864169582755,2.18941578092733,6.21781701870268,2.93229166666667,8.54336666666667,13.7299995422363,13.7299995422363,BGR,BG,Europe & Central Asia (excluding high income),Upper middle income
Bulgaria,2004,6.1471307424627,5.58155865026613,3.11585317719268,3.04970833333333,8.871325,12.039999961853,12.039999961853,BGR,BG,Europe & Central Asia (excluding high income),Upper middle income
Bulgaria,2005,5.03883807111907,6.59425062388337,1.93887822031078,3.08435,8.66098333333333,10.0799999237061,10.0799999237061,BGR,BG,Europe & Central Asia (excluding high income),Upper middle income
Bulgaria,2006,7.26159462769947,6.75647677739832,2.00086054456033,3.17256666666667,8.892525,8.94999980926514,8.94999980926514,BGR,BG,Europe & Central Asia (excluding high income),Upper middle income
Bulgaria,2007,8.40253419005894,11.0477772847817,-0.945548523157131,3.68195,9.99776666666667,6.88000011444092,6.88000011444092,BGR,BG,Europe & Central Asia (excluding high income),Upper middle income
Bulgaria,2008,12.3487195994021,8.10050423157742,2.55403135077707,4.44464166666667,10.861425,5.6100001335144,5.6100001335144,BGR,BG,Europe & Central Asia (excluding high income),Upper middle income
Bulgaria,2009,2.75320223914816,3.93802758235266,7.11671424761888,6.1775,11.335,6.82000017166138,6.82000017166138,BGR,BG,Europe & Central Asia (excluding high income),Upper middle income
Bulgaria,2010,2.43899060504117,0.764233396895648,10.3014064810926,4.076075,11.1443666666667,10.2799997329712,10.2799997329712,BGR,BG,Europe & Central Asia (excluding high income),Upper middle income
Bulgaria,2011,4.21990346601875,6.112979908139,4.25629214173815,3.36826666666667,10.6294583333333,11.2600002288818,11.2600002288818,BGR,BG,Europe & Central Asia (excluding high income),Upper middle income
Bulgaria,2012,2.95456829831017,1.11213679402751,8.50745697999523,3.08416666666667,9.71420833333333,12.2700004577637,12.2700004577637,BGR,BG,Europe & Central Asia (excluding high income),Upper middle income
Bulgaria,2013,0.890093540913032,0.0719620126108111,8.96499492994047,2.41330833333333,9.04340833333333,12.9399995803833,12.9399995803833,BGR,BG,Europe & Central Asia (excluding high income),Upper middle income
Bulgaria,2014,-1.41818380264842,1.34074019487281,6.83032456491182,1.65581666666667,8.26264166666667,11.4200000762939,11.4200000762939,BGR,BG,Europe & Central Asia (excluding high income),Upper middle income
Bulgaria,2015,-0.104633261008417,2.94678565677383,4.37321183091899,0.613891666666667,7.44886666666667,9.14000034332275,9.14000034332275,BGR,BG,Europe & Central Asia (excluding high income),Upper middle income
Bulgaria,2016,-0.798649886453611,3.32208191006247,2.97219597189042,0.173383333333333,6.39301666666667,7.57000017166138,7.57000017166138,BGR,BG,Europe & Central Asia (excluding high income),Upper middle income
Bulgaria,2017,2.06159619443137,4.81028842774043,0.600389441754796,0.0463083333333333,5.43955833333333,6.15999984741211,6.15999984741211,BGR,BG,Europe & Central Asia (excluding high income),Upper middle income
Bulgaria,2018,2.81454473824833,4.23265442376268,0.700903742954822,0.0274583333333333,4.963225,5.21000003814697,5.21000003814697,BGR,BG,Europe & Central Asia (excluding high income),Upper middle income
Bulgaria,2019,3.10372944796774,5.23681906149365,-0.653393683211312,0.0249666666666667,4.54920833333333,4.23000001907349,4.23000001907349,BGR,BG,Europe & Central Asia (excluding high income),Upper middle income
Bulgaria,2020,1.67244096855762,4.20261923130272,0.128609149193396,0.0133083333333333,4.33663333333333,5.11999988555908,5.11999988555908,BGR,BG,Europe & Central Asia (excluding high income),Upper middle income
China,1991,3.55668565220449,6.71453695956717,1.80431185412197,7.56,8.64,2.29999995231628,2.36999988555908,CHN,CN,East Asia & Pacific (excluding high income),Upper middle income
China,1992,6.3539813402487,8.19032302098248,0.415635120093234,7.56,8.64,2.29999995231628,2.36999988555908,CHN,CN,East Asia & Pacific (excluding high income),Upper middle income
China,1993,14.6100786356603,15.1858645086164,-3.65137209028093,10.98,10.98,2.59999990463257,2.69000005722046,CHN,CN,East Asia & Pacific (excluding high income),Upper middle income
China,1994,24.2569897243361,20.6169888126724,-7.98974415423304,10.98,10.98,2.79999995231628,2.90000009536743,CHN,CN,East Asia & Pacific (excluding high income),Upper middle income
China,1995,16.7912251650917,13.6656963992033,-1.4126481868056,10.98,12.06,2.90000009536743,3.0,CHN,CN,East Asia & Pacific (excluding high income),Upper middle income
China,1996,8.31316028893904,6.50673063592318,3.35497047251548,7.47,10.08,3.0,3.11999988555908,CHN,CN,East Asia & Pacific (excluding high income),Upper middle income
China,1997,2.78646505531886,1.6165687422919,6.91169889382912,5.67,8.64,3.09999990463257,3.23000001907349,CHN,CN,East Asia & Pacific (excluding high income),Upper middle income
China,1998,-0.773186011549305,-0.900251629238966,7.35647844630646,3.78,6.39,3.09999990463257,3.24000000953674,CHN,CN,East Asia & Pacific (excluding high income),Upper middle income
China,1999,-1.40147268276465,-1.26305893887778,7.20405034066683,2.25,5.85,3.09999990463257,3.25,CHN,CN,East Asia & Pacific (excluding high income),Upper middle income
China,2000,0.347811226864599,2.06279261368114,3.71066408172257,2.25,5.85,3.09999990463257,3.25999999046326,CHN,CN,East Asia & Pacific (excluding high income),Upper middle income
China,2001,0.719125609120107,2.04704945731334,3.72666388975553,2.25,5.85,3.59999990463257,3.79999995231628,CHN,CN,East Asia & Pacific (excluding high income),Upper middle income
China,2002,-0.731970902350276,0.602099078003945,4.67972434486251,1.98,5.31,4.0,4.23999977111816,CHN,CN,East Asia & Pacific (excluding high income),Upper middle income
China,2003,1.12760348729636,2.60317771895693,2.63814663563092,1.98,5.31,4.30000019073486,4.57999992370605,CHN,CN,East Asia & Pacific (excluding high income),Upper middle income
China,2004,3.82463743108159,6.9519926804569,-1.28281170464587,2.25,5.58,4.19999980926514,4.48999977111816,CHN,CN,East Asia & Pacific (excluding high income),Upper middle income
China,2005,1.77641407667574,3.90374426923287,1.61327750270832,2.25,5.58,4.19999980926514,4.51999998092651,CHN,CN,East Asia & Pacific (excluding high income),Upper middle income
China,2006,1.64943099455862,3.92654939664587,2.11057772637347,2.52,6.12,4.09999990463257,4.42999982833862,CHN,CN,East Asia & Pacific (excluding high income),Upper middle income
