country,year,"Inflation, consumer prices (annual %)","Inflation, GDP deflator (annual %)",Real interest rate (%),Deposit interest rate (%),Lending interest rate (%),"Unemployment, total (% of total labor force) (national estimate)","Unemployment, total (% of total labor force) (modeled ILO estimate)",iso3c,iso2c,adminregion,incomeLevel
China,2007,4.81676767378831,7.74968649314771,-0.259570586468016,4.14,7.47,4.0,4.34999990463257,CHN,CN,East Asia & Pacific (excluding high income),Upper middle income
China,2008,5.92525137041095,7.79534603682124,-2.30561534258843,2.25,5.31,4.19999980926514,4.59000015258789,CHN,CN,East Asia & Pacific (excluding high income),Upper middle income
China,2009,-0.728165250932952,-0.209533360982732,5.53112290871345,2.25,5.31,4.30000019073486,4.71999979019165,CHN,CN,East Asia & Pacific (excluding high income),Upper middle income
China,2010,3.17532475269199,6.88138025315708,-1.00240121396208,2.75,5.81,4.09999990463257,4.53000020980835,CHN,CN,East Asia & Pacific (excluding high income),Upper middle income
China,2011,5.55389892257492,8.07568446695551,-1.40242874651321,3.5,6.56,4.09999990463257,4.55000019073486,CHN,CN,East Asia & Pacific (excluding high income),Upper middle income
China,2012,2.61952432645544,2.33121757577324,3.58520352942164,3.0,6.0,4.09999990463257,4.57000017166138,CHN,CN,East Asia & Pacific (excluding high income),Upper middle income
China,2013,2.62105001748115,2.16337002683569,3.75538705522002,3.0,6.0,4.05000019073486,4.59000015258789,CHN,CN,East Asia & Pacific (excluding high income),Upper middle income
China,2014,1.92164162788521,1.03106368767851,4.52230843223192,2.75,5.6,4.09999990463257,4.6100001335144,CHN,CN,East Asia & Pacific (excluding high income),Upper middle income
China,2017,1.59313600071434,4.23268197526643,0.112553973005713,1.5,4.35,3.90000009536743,4.44000005722046,CHN,CN,East Asia & Pacific (excluding high income),Upper middle income
China,2018,2.07479039965578,3.4997476356901,0.821501871968533,1.5,4.35,3.79999995231628,4.28000020980835,CHN,CN,East Asia & Pacific (excluding high income),Upper middle income
China,2019,2.89923416358227,1.28745207725503,3.02362026088787,1.5,4.35,5.15000009536743,4.51999998092651,CHN,CN,East Asia & Pacific (excluding high income),Upper middle income
Colombia,1991,30.348440545809,27.005774039708,15.286572758326,37.225,46.4206040955631,10.1199998855591,10.1199998855591,COL,CO,Latin America & Caribbean (excluding high income),Upper middle income
Colombia,1992,27.0305636040751,22.6643849544714,11.4580593659343,26.6716666666667,36.7193430034129,9.4399995803833,9.4399995803833,COL,CO,Latin America & Caribbean (excluding high income),Upper middle income
Colombia,1993,22.4413214627327,24.8415782785499,8.35840500316383,25.8358333333333,35.2763430034129,7.80000019073486,7.80000019073486,COL,CO,Latin America & Caribbean (excluding high income),Upper middle income
Colombia,1994,22.8471846643832,22.096378258478,14.5466691689345,29.4158333333333,39.8573344709897,8.25,8.25,COL,CO,Latin America & Caribbean (excluding high income),Upper middle income
Colombia,1995,20.8971286014773,18.8509572578895,19.5413245382102,32.3383333333333,42.0760085324232,8.72000026702881,8.72000026702881,COL,CO,Latin America & Caribbean (excluding high income),Upper middle income
Colombia,1996,20.7970867893992,16.868378789776,20.9582073168996,31.15,41.3618959044368,11.8100004196167,11.8100004196167,COL,CO,Latin America & Caribbean (excluding high income),Upper middle income
Colombia,1997,18.4625690839056,16.8398529336651,14.4388808948876,24.1283333333333,33.7102201365188,12.1400003433228,12.1400003433228,COL,CO,Latin America & Caribbean (excluding high income),Upper middle income
Colombia,1998,18.6812565385812,14.7730454087206,23.3781484646528,32.5833333333333,41.6048583617747,15.0,15.0,COL,CO,Latin America & Caribbean (excluding high income),Upper middle income
Colombia,1999,10.8733978176967,12.6229408341709,14.9195708997397,21.325,29.4258003412969,20.0599994659424,20.0599994659424,COL,CO,Latin America & Caribbean (excluding high income),Upper middle income
Colombia,2000,9.22257080235504,33.6753705077668,-11.13795591854,12.1466666666667,18.7866666666667,20.5200004577637,20.5200004577637,COL,CO,Latin America & Caribbean (excluding high income),Upper middle income
Colombia,2001,7.96970293133976,6.51844829202706,13.3324808384727,12.435,20.72,15.039999961853,15.039999961853,COL,CO,Latin America & Caribbean (excluding high income),Upper middle income
Colombia,2002,6.35192507425155,5.96819057296526,9.77520490050366,8.93833333333333,16.3267983308288,15.6300001144409,14.4799995422363,COL,CO,Latin America & Caribbean (excluding high income),Upper middle income
Colombia,2003,7.1307416862268,6.82901484184582,7.82379797812032,7.80333333333333,15.187101145088,14.1899995803833,13.2200002670288,COL,CO,Latin America & Caribbean (excluding high income),Upper middle income
Colombia,2004,5.90126181451809,7.28303340696419,7.27050966235802,7.79833333333333,15.0830567168883,13.7200002670288,12.7399997711182,COL,CO,Latin America & Caribbean (excluding high income),Upper middle income
Colombia,2005,5.05142028722872,4.75319610733476,9.36261382989136,7.01427022890105,14.5608333333333,11.8699998855591,11.0600004196167,COL,CO,Latin America & Caribbean (excluding high income),Upper middle income
Colombia,2007,5.54514128187459,5.20203381220649,9.67644438040688,8.01391205101273,15.3818501011015,10.25,10.25,COL,CO,Latin America & Caribbean (excluding high income),Upper middle income
Colombia,2008,6.99855040288351,7.67738291518263,8.82101697806755,9.74108003212746,17.1756231436697,10.5200004577637,10.4899997711182,COL,CO,Latin America & Caribbean (excluding high income),Upper middle income
Colombia,2009,4.2010447688327,4.06422546745462,8.59454735357321,6.14578342299999,13.0080746033842,11.3199996948242,11.289999961853,COL,CO,Latin America & Caribbean (excluding high income),Upper middle income
Colombia,2010,2.27118326422564,3.80486029146401,5.37222402661292,3.66186032985171,9.38148993683401,10.9799995422363,10.9799995422363,COL,CO,Latin America & Caribbean (excluding high income),Upper middle income
Colombia,2011,3.41758959146978,6.38680337285255,4.5429648424224,4.26388459690465,11.2199184470583,10.1099996566772,10.1099996566772,COL,CO,Latin America & Caribbean (excluding high income),Upper middle income
Colombia,2012,3.16732560328694,3.61665506268447,8.65535095377733,5.35583383898964,12.5850402049247,9.73999977111816,9.73999977111816,COL,CO,Latin America & Caribbean (excluding high income),Upper middle income
Colombia,2013,2.01809847891195,1.90767643221162,8.90797441037777,4.17001756470844,10.9855861710036,9.05000019073486,9.05000019073486,COL,CO,Latin America & Caribbean (excluding high income),Upper middle income
Colombia,2014,2.89781874427855,2.23563237643145,8.44294935194349,4.08940714973289,10.8673350376127,8.56999969482422,8.56999969482422,COL,CO,Latin America & Caribbean (excluding high income),Upper middle income
Colombia,2015,4.99023427513779,2.44932842052003,8.78547373201402,4.57923918208263,11.4499872575296,8.30000019073486,8.30000019073486,COL,CO,Latin America & Caribbean (excluding high income),Upper middle income
Colombia,2016,7.51429322788323,5.14833430514589,9.03209505722643,6.78343259286602,14.6454318106769,8.6899995803833,8.6899995803833,COL,CO,Latin America & Caribbean (excluding high income),Upper middle income
Colombia,2017,4.3121410323773,5.13373589963334,8.13449112757934,5.98939888576729,13.6858303184817,8.86999988555908,8.86999988555908,COL,CO,Latin America & Caribbean (excluding high income),Upper middle income
Colombia,2018,3.24023413752975,4.63057967327838,7.15306948982835,4.70855178832123,12.1148777449182,9.10999965667725,9.10999965667725,COL,CO,Latin America & Caribbean (excluding high income),Upper middle income
Colombia,2019,3.52549273618952,4.01071949388583,7.45917913658211,4.49793237696047,11.7690653821827,9.96000003814697,9.96000003814697,COL,CO,Latin America & Caribbean (excluding high income),Upper middle income
Colombia,2020,2.52462053498877,1.40690440919411,8.32647430792739,3.37808972227871,9.85052425129014,15.039999961853,15.039999961853,COL,CO,Latin America & Caribbean (excluding high income),Upper middle income
Costa Rica,1991,28.7092913706618,64.7746866218925,-15.7177378513176,27.315,38.8758333333333,5.36999988555908,5.36999988555908,CRI,CR,Latin America & Caribbean (excluding high income),Upper middle income
Costa Rica,1992,21.7911687900609,19.7288531351145,7.29312940830121,15.8033333333333,28.4608333333333,3.9300000667572,3.9300000667572,CRI,CR,Latin America & Caribbean (excluding high income),Upper middle income
Costa Rica,1993,9.7786007829378,10.4355721700895,17.7345585108023,16.8975,30.0208333333333,3.95000004768372,3.95000004768372,CRI,CR,Latin America & Caribbean (excluding high income),Upper middle income
Costa Rica,1994,13.5344687273427,15.6704773361108,15.0041362298453,17.7233333333333,33.0258333333333,4.05000019073486,4.05000019073486,CRI,CR,Latin America & Caribbean (excluding high income),Upper middle income
Costa Rica,1995,23.1864981102567,21.2362437949148,12.7509362886856,23.8766666666667,36.695,5.17999982833862,5.17999982833862,CRI,CR,Latin America & Caribbean (excluding high income),Upper middle income
Costa Rica,1996,17.5114524814591,15.075066828799,9.73199507633478,17.29,26.2741666666667,6.15999984741211,6.15999984741211,CRI,CR,Latin America & Caribbean (excluding high income),Upper middle income
Costa Rica,1997,13.2480440791191,14.6798929267286,6.7987277812682,13.025,22.4766666666667,5.67999982833862,5.67999982833862,CRI,CR,Latin America & Caribbean (excluding high income),Upper middle income
Costa Rica,1998,11.6592997742233,11.9381949309125,9.41156716786711,12.7566666666667,22.4733333333333,5.32999992370605,5.32999992370605,CRI,CR,Latin America & Caribbean (excluding high income),Upper middle income
Costa Rica,1999,10.0452817292494,11.0294713515111,13.2465087597561,14.3083333333333,25.737,5.90000009536743,5.90000009536743,CRI,CR,Latin America & Caribbean (excluding high income),Upper middle income
Costa Rica,2000,10.9615496593622,9.38971355218889,14.1690224895626,13.3819475,24.8891666666667,5.07999992370605,5.07999992370605,CRI,CR,Latin America & Caribbean (excluding high income),Upper middle income
Costa Rica,2001,11.2556157091172,9.72093790550429,12.8615666326295,11.7716611108333,23.8327694441667,5.92000007629395,5.92000007629395,CRI,CR,Latin America & Caribbean (excluding high income),Upper middle income
Costa Rica,2002,9.16752048509115,9.78688628207978,15.1473285633216,11.4583333330556,26.4166666666667,6.32999992370605,6.32999992370605,CRI,CR,Latin America & Caribbean (excluding high income),Upper middle income
Costa Rica,2003,9.4475809161698,10.648236989175,13.497816820723,10.4097222222222,25.5833333333333,6.55999994277954,6.55999994277954,CRI,CR,Latin America & Caribbean (excluding high income),Upper middle income
Costa Rica,2004,12.3148150178852,13.3503494311081,8.88855321136088,9.51388888888889,23.4255555555556,6.3899998664856,6.3899998664856,CRI,CR,Latin America & Caribbean (excluding high income),Upper middle income
Costa Rica,2005,13.7982949108987,13.0133254430109,10.3018894848762,10.1425,24.6558333333333,6.57000017166138,6.57000017166138,CRI,CR,Latin America & Caribbean (excluding high income),Upper middle income
Costa Rica,2006,11.4705968149052,12.984310488195,8.14628403303831,9.77166666666667,22.1883333333333,5.73999977111816,5.73999977111816,CRI,CR,Latin America & Caribbean (excluding high income),Upper middle income
Costa Rica,2007,9.35724456417162,10.5167859476397,2.06443515899431,6.35083333333333,12.7983333333333,4.48999977111816,4.48999977111816,CRI,CR,Latin America & Caribbean (excluding high income),Upper middle income
Costa Rica,2008,13.4244635507283,11.4237857844244,3.95222095944188,4.15,15.8275,4.78000020980835,4.78000020980835,CRI,CR,Latin America & Caribbean (excluding high income),Upper middle income
Costa Rica,2009,7.84270167700652,9.7013309177228,9.13571634160675,6.95916666666667,19.7233333333333,7.71000003814697,7.71000003814697,CRI,CR,Latin America & Caribbean (excluding high income),Upper middle income
Costa Rica,2010,5.66275708420023,6.62884486202418,9.81159318085716,5.32333333333333,17.0908333333333,7.17000007629395,7.17000007629395,CRI,CR,Latin America & Caribbean (excluding high income),Upper middle income
Costa Rica,2011,4.87799830970698,4.59322514078751,11.045273895126,4.00916666666667,16.1458333333333,10.1400003433228,10.1400003433228,CRI,CR,Latin America & Caribbean (excluding high income),Upper middle income
Costa Rica,2012,4.49545314354611,4.73363301380849,12.8696643077534,4.73861111111111,18.2125,9.77999973297119,9.77999973297119,CRI,CR,Latin America & Caribbean (excluding high income),Upper middle income
Costa Rica,2013,5.23133614174423,4.59021167903097,10.1329957021467,3.8775,15.1883333333333,8.77000045776367,8.77000045776367,CRI,CR,Latin America & Caribbean (excluding high income),Upper middle income
Costa Rica,2014,4.51920098516958,6.20692042030781,8.18791760540022,3.32277777777778,14.9030555555556,9.0600004196167,9.0600004196167,CRI,CR,Latin America & Caribbean (excluding high income),Upper middle income
Costa Rica,2015,0.801982005099592,3.95521539724497,9.88706328663989,2.37083333333333,14.2333333333334,9.0,9.0,CRI,CR,Latin America & Caribbean (excluding high income),Upper middle income
Costa Rica,2016,-0.0174788505908107,1.95876480210239,9.49388346141391,1.2125,11.6386111111111,8.60000038146973,8.60000038146973,CRI,CR,Latin America & Caribbean (excluding high income),Upper middle income
Costa Rica,2017,1.62590692991729,2.85888372776628,8.26983032757373,2.79433333333333,11.3651388888889,8.14000034332275,8.14000034332275,CRI,CR,Latin America & Caribbean (excluding high income),Upper middle income
Costa Rica,2018,2.22111461526584,2.19247842783474,8.73920721931725,4.01572786111484,11.1232908801993,9.63000011444092,9.63000011444092,CRI,CR,Latin America & Caribbean (excluding high income),Upper middle income
Costa Rica,2019,2.09604635327805,2.17861841532189,6.42750048539231,4.63510715625992,8.74614960993387,11.4899997711182,11.4899997711182,CRI,CR,Latin America & Caribbean (excluding high income),Upper middle income
Costa Rica,2020,0.724911478131358,0.204431540028978,6.42052525714322,2.58321623,6.63808237583333,17.4099998474121,17.4099998474121,CRI,CR,Latin America & Caribbean (excluding high income),Upper middle income
Dominican Republic,2000,7.72413566181619,7.20776279717097,18.2742399974908,17.6533333333333,26.7991666666667,6.42999982833862,6.42999982833862,DOM,DO,Latin America & Caribbean (excluding high income),Upper middle income
Dominican Republic,2001,8.88306848812965,6.04073883566554,17.184522380505,15.605,24.2633333333333,7.26000022888184,7.26000022888184,DOM,DO,Latin America & Caribbean (excluding high income),Upper middle income
Dominican Republic,2002,5.22336769759445,6.92066884933828,17.8958206645937,16.54,26.055,6.78000020980835,6.78000020980835,DOM,DO,Latin America & Caribbean (excluding high income),Upper middle income
Dominican Republic,2003,27.4497127394394,33.4615406633308,-1.55091420822536,20.4975,31.3916666666667,6.94000005722046,6.94000005722046,DOM,DO,Latin America & Caribbean (excluding high income),Upper middle income
Dominican Republic,2004,51.4608598338066,45.166310045594,-8.63525201427491,21.1175,32.6308333333333,6.30000019073486,6.30000019073486,DOM,DO,Latin America & Caribbean (excluding high income),Upper middle income
Dominican Republic,2005,4.19020260472054,5.78125184255491,17.3262411862842,13.8216666666667,24.1091666666667,6.59000015258789,6.59000015258789,DOM,DO,Latin America & Caribbean (excluding high income),Upper middle income
Dominican Republic,2006,7.57280523853076,6.64124477285613,12.0345137141633,9.79416666666667,19.475,5.65000009536743,5.65000009536743,DOM,DO,Latin America & Caribbean (excluding high income),Upper middle income
Dominican Republic,2007,6.14356655248045,7.63662743651099,7.60974471103748,6.93333333333333,15.8275,5.15999984741211,5.15999984741211,DOM,DO,Latin America & Caribbean (excluding high income),Upper middle income
Dominican Republic,2008,10.6446210953712,10.3916875139185,8.65401435672139,10.0958333333333,19.945,4.76000022888184,4.76000022888184,DOM,DO,Latin America & Caribbean (excluding high income),Upper middle income
Dominican Republic,2009,1.44215131834352,3.49814656597557,14.1429457947122,7.6325,18.1358333333333,5.46999979019165,5.46999979019165,DOM,DO,Latin America & Caribbean (excluding high income),Upper middle income
Dominican Republic,2010,6.32993220146144,5.44341331542486,6.34772067859711,4.82,12.1366666666667,5.21000003814697,5.21000003814697,DOM,DO,Latin America & Caribbean (excluding high income),Upper middle income
Dominican Republic,2011,5.79676809206526,8.06075517514766,6.93058716155887,7.555,15.55,6.09000015258789,6.09000015258789,DOM,DO,Latin America & Caribbean (excluding high income),Upper middle income
Dominican Republic,2012,3.69449707884785,5.09818154500647,9.88058813419776,7.0507406750759,15.4825,6.71999979019165,6.71999979019165,DOM,DO,Latin America & Caribbean (excluding high income),Upper middle income
Dominican Republic,2013,4.830950967408,4.69281914231266,8.49970558368276,5.58619089438646,13.5914005366667,7.34999990463257,7.34999990463257,DOM,DO,Latin America & Caribbean (excluding high income),Upper middle income
Dominican Republic,2014,2.99864226125217,4.32128893767675,9.18432964152428,6.39952608898245,13.9025,6.71999979019165,6.71999979019165,DOM,DO,Latin America & Caribbean (excluding high income),Upper middle income
Dominican Republic,2015,0.836746346724583,2.47188597709767,12.105545410125,6.42916666666667,14.8766666666667,7.6100001335144,7.6100001335144,DOM,DO,Latin America & Caribbean (excluding high income),Upper middle income
Dominican Republic,2016,1.61416607245221,1.99367846452935,12.834607398428,6.69333333333333,15.0841666666667,7.28000020980835,7.28000020980835,DOM,DO,Latin America & Caribbean (excluding high income),Upper middle income
Dominican Republic,2017,3.27955694678546,4.18137503365021,9.3381614162872,6.00333333333333,13.91,5.82999992370605,5.82999992370605,DOM,DO,Latin America & Caribbean (excluding high income),Upper middle income
Dominican Republic,2018,3.56443426013507,4.12148968696981,8.0792258527232,6.00896666666667,12.5337,5.8600001335144,5.8600001335144,DOM,DO,Latin America & Caribbean (excluding high income),Upper middle income
Dominican Republic,2019,1.8106037704296,2.52561865647056,9.71576484075912,6.12320833333333,12.4867666666667,6.17999982833862,6.3600001335144,DOM,DO,Latin America & Caribbean (excluding high income),Upper middle income
Dominican Republic,2020,3.78103179915516,4.72350401957794,5.97395752334564,4.64739166666667,10.9796416666667,6.13000011444092,6.13000011444092,DOM,DO,Latin America & Caribbean (excluding high income),Upper middle income
Ethiopia,1994,7.59387600185339,2.93108172886936,11.0775592881639,11.5,14.3333333333333,3.09999990463257,3.09999990463257,ETH,ET,Sub-Saharan Africa (excluding high income),Low income
Ethiopia,1999,7.94144864137327,2.22272296463859,8.17718747809103,6.0,10.5816666666667,3.71000003814697,3.71000003814697,ETH,ET,Sub-Saharan Africa (excluding high income),Low income
Ethiopia,2005,12.944879209999,9.87551191119556,-2.61706349411107,3.46349254112218,7.0,2.5,2.5,ETH,ET,Sub-Saharan Africa (excluding high income),Low income
Guatemala,2003,5.6034767543447,4.47123467160999,10.0574083332611,4.7825,14.9783333333333,2.80999994277954,2.80999994277954,GTM,GT,Latin America & Caribbean (excluding high income),Upper middle income
Guatemala,2004,7.57862247309731,6.02385881441585,7.34454924202275,4.19,13.8108333333333,2.97000002861023,2.97000002861023,GTM,GT,Latin America & Caribbean (excluding high income),Upper middle income
Guatemala,2006,6.56085282795383,4.98133297071131,7.41195297211511,4.50333333333333,12.7625,1.89999997615814,3.06100010871887,GTM,GT,Latin America & Caribbean (excluding high income),Upper middle income
Guatemala,2010,3.85950909833169,5.13757298846622,7.80319865201804,5.4525,13.3416666666667,3.5,3.5,GTM,GT,Latin America & Caribbean (excluding high income),Upper middle income
Guatemala,2011,6.21412393067094,6.89464340316468,6.11382983166567,5.24416666666667,13.43,4.13000011444092,3.08500003814697,GTM,GT,Latin America & Caribbean (excluding high income),Upper middle income
Guatemala,2012,3.78180754679685,3.37775084412593,9.77861845512881,5.29333333333333,13.4866666666667,2.75999999046326,2.75999999046326,GTM,GT,Latin America & Caribbean (excluding high income),Upper middle income
Guatemala,2013,4.34337131279513,3.35844634594847,9.90635406784334,5.45166666666667,13.5975,3.01999998092651,3.01999998092651,GTM,GT,Latin America & Caribbean (excluding high income),Upper middle income
Guatemala,2014,3.41836169662962,2.86031160659735,10.6095553827158,5.4775,13.7733333333333,2.72000002861023,2.72000002861023,GTM,GT,Latin America & Caribbean (excluding high income),Upper middle income
Guatemala,2015,2.38872032839552,2.23162145989066,10.7558487120577,5.46583333333333,13.2275,2.50999999046326,2.50999999046326,GTM,GT,Latin America & Caribbean (excluding high income),Upper middle income
Guatemala,2016,4.44844199942824,2.70719129663175,10.1204942310362,5.475,13.1016666666667,2.57999992370605,2.57999992370605,GTM,GT,Latin America & Caribbean (excluding high income),Upper middle income
Guatemala,2017,4.42453655182543,1.7479141087134,11.1120239240217,5.37,13.0541666666667,2.46000003814697,2.46000003814697,GTM,GT,Latin America & Caribbean (excluding high income),Upper middle income
Guatemala,2018,3.75186186704512,1.18961296201772,11.5957755226516,5.1725,12.9233333333333,2.27999997138977,2.27999997138977,GTM,GT,Latin America & Caribbean (excluding high income),Upper middle income
Guatemala,2019,3.69998398008601,3.68060643662776,8.73859365612738,5.00833333333333,12.7408333333333,2.19000005722046,2.19000005722046,GTM,GT,Latin America & Caribbean (excluding high income),Upper middle income
Haiti,2007,6.55722772638073,9.15410719066109,12.7610646096366,5.91666666666667,23.0833333333333,16.7999992370605,16.7999992370605,HTI,HT,Latin America & Caribbean (excluding high income),Lower middle income
Haiti,2012,5.01804155429241,8.20779379091175,0.671275931527155,0.454166666666667,8.93416666666667,14.1000003814697,14.1000003814697,HTI,HT,Latin America & Caribbean (excluding high income),Lower middle income
Honduras,1991,33.9722602535864,26.2836710311306,-3.49108558147936,11.45,21.875,4.57999992370605,4.57999992370605,HND,HN,Latin America & Caribbean (excluding high income),Lower middle income
Honduras,1992,8.75988625255488,3.67417388031402,17.3709215892184,12.3416666666667,21.6833333333333,3.05999994277954,3.05999994277954,HND,HN,Latin America & Caribbean (excluding high income),Lower middle income
Honduras,1995,29.4645292281585,23.7139686839353,2.61573640429569,11.9666666666667,26.95,3.24000000953674,3.24000000953674,HND,HN,Latin America & Caribbean (excluding high income),Lower middle income
Honduras,1996,23.8378353073358,18.1935778444514,9.77048756186494,16.7,29.7416666666667,4.36999988555908,4.36999988555908,HND,HN,Latin America & Caribbean (excluding high income),Lower middle income
