country,year,"Inflation, consumer prices (annual %)","Inflation, GDP deflator (annual %)",Real interest rate (%),Deposit interest rate (%),Lending interest rate (%),"Unemployment, total (% of total labor force) (national estimate)","Unemployment, total (% of total labor force) (modeled ILO estimate)",iso3c,iso2c,adminregion,incomeLevel
Honduras,1997,20.1998667554962,16.8116051387563,13.0595427652839,21.2833333333333,32.0666666666667,3.3199999332428,3.3199999332428,HND,HN,Latin America & Caribbean (excluding high income),Lower middle income
Honduras,1998,13.6681077485869,10.2989949131436,18.4892936720915,18.5825,30.6925,4.01999998092651,4.01999998092651,HND,HN,Latin America & Caribbean (excluding high income),Lower middle income
Honduras,1999,11.66374097913,7.57572728281066,20.9868650553821,19.9658333333333,30.1525,3.84999990463257,3.84999990463257,HND,HN,Latin America & Caribbean (excluding high income),Lower middle income
Honduras,2001,9.67415556865373,8.08434938014908,14.5070191720073,14.4766666666667,23.7641666666667,4.0,4.0,HND,HN,Latin America & Caribbean (excluding high income),Lower middle income
Honduras,2002,7.69050972034273,5.13193992154596,16.7023341391041,13.7446810536932,22.6914278141648,4.01999998092651,4.01999998092651,HND,HN,Latin America & Caribbean (excluding high income),Lower middle income
Honduras,2003,7.67416639397934,5.75974076655675,14.2250659198217,11.4838022341175,20.804133607232,5.30000019073486,5.30000019073486,HND,HN,Latin America & Caribbean (excluding high income),Lower middle income
Honduras,2004,8.1137909709338,6.45198385160759,12.6107713947498,11.0947345018684,19.8764001803098,5.98999977111816,5.98999977111816,HND,HN,Latin America & Caribbean (excluding high income),Lower middle income
Honduras,2005,8.80906074819817,7.27916415839877,10.7680920759953,10.8975,18.8310833333333,4.90999984741211,4.90999984741211,HND,HN,Latin America & Caribbean (excluding high income),Lower middle income
Honduras,2006,5.57775207654297,5.34866346521486,11.4742824482469,9.33166666666667,17.4366666666667,3.5699999332428,3.5699999332428,HND,HN,Latin America & Caribbean (excluding high income),Lower middle income
Honduras,2007,6.93621470895782,6.62550716828601,9.35938603880539,7.78333333333333,16.605,3.21000003814697,3.21000003814697,HND,HN,Latin America & Caribbean (excluding high income),Lower middle income
Honduras,2008,11.4034270813932,7.79051363926141,9.41284412222124,9.49083333333333,17.9366666666667,3.16000008583069,3.16000008583069,HND,HN,Latin America & Caribbean (excluding high income),Lower middle income
Honduras,2009,5.49634273772205,7.65373242322937,10.9529575160613,10.8166666666667,19.445,3.28999996185303,3.28999996185303,HND,HN,Latin America & Caribbean (excluding high income),Lower middle income
Honduras,2010,4.69889064976229,4.67604329499009,13.5547928877014,9.81368916666667,18.8646641666667,4.11999988555908,4.11999988555908,HND,HN,Latin America & Caribbean (excluding high income),Lower middle income
Honduras,2011,6.76227957314765,7.8072052366428,9.97180699233074,8.1821625,18.5575316666667,4.46999979019165,4.46999979019165,HND,HN,Latin America & Caribbean (excluding high income),Lower middle income
Honduras,2012,5.19618615531848,3.57978742613756,14.3569629848232,8.934915,18.4506991666667,3.75,3.75,HND,HN,Latin America & Caribbean (excluding high income),Lower middle income
Honduras,2013,5.1618989858149,1.37403051856492,18.4532824160286,11.6474283333333,20.0808666666667,5.65000009536743,5.65000009536743,HND,HN,Latin America & Caribbean (excluding high income),Lower middle income
Honduras,2014,6.12924930313027,6.84935672480186,12.8806218683924,10.8226783333333,20.6122183333333,7.07999992370605,7.07999992370605,HND,HN,Latin America & Caribbean (excluding high income),Lower middle income
Honduras,2015,3.15783117980921,6.9327703694637,12.8349768268253,9.70041916666667,20.6575666666667,6.15000009536743,6.15000009536743,HND,HN,Latin America & Caribbean (excluding high income),Lower middle income
Honduras,2016,2.72461223295292,3.67806814426042,15.0985365589809,8.64420583333333,19.3319391666667,6.73000001907349,6.73000001907349,HND,HN,Latin America & Caribbean (excluding high income),Lower middle income
Honduras,2017,3.93436084442035,4.5128429763521,14.1091275837915,8.25449166666667,19.2586933333333,5.53000020980835,5.53000020980835,HND,HN,Latin America & Caribbean (excluding high income),Lower middle income
Honduras,2018,4.34734937777536,1.94721691531043,15.5540781113514,8.29833333333333,17.8041666666667,5.65000009536743,5.65000009536743,HND,HN,Latin America & Caribbean (excluding high income),Lower middle income
Honduras,2019,4.36587159819272,4.12669713335944,12.6888395551292,8.41833333333333,17.3391666666667,5.69999980926514,5.69999980926514,HND,HN,Latin America & Caribbean (excluding high income),Lower middle income
Honduras,2020,3.46841177951168,4.63418667466125,11.8268993961629,8.13,17.0091666666667,10.9799995422363,8.3730001449585,HND,HN,Latin America & Caribbean (excluding high income),Lower middle income
Iraq,2007,-10.0674925768978,14.4423764486694,3.79313766401111,10.43,18.7833333333333,8.64999961853027,8.64999961853027,IRQ,IQ,Middle East & North Africa (excluding high income),Upper middle income
Iraq,2012,6.08909641595044,2.66976938276827,10.9065508616124,5.87416666666667,13.8675,7.96000003814697,7.96000003814697,IRQ,IQ,Middle East & North Africa (excluding high income),Upper middle income
Iraq,2014,2.23597407904678,-2.84317132634014,15.8985270212521,5.15833333333333,12.6033333333333,10.5900001525879,10.5900001525879,IRQ,IQ,Middle East & North Africa (excluding high income),Upper middle income
Iraq,2016,0.556521397155519,-11.1041709203303,26.3997082773689,4.77975490196079,12.364068627451,10.8199996948242,10.8199996948242,IRQ,IQ,Middle East & North Africa (excluding high income),Upper middle income
Jordan,2000,0.666880925597913,-0.408109289884976,12.2572991330024,6.96833333333333,11.7991666666667,13.6999998092651,13.6999998092651,JOR,JO,Middle East & North Africa (excluding high income),Upper middle income
Jordan,2001,1.77220437351018,0.779277591346059,10.0780199905495,5.805,10.9358333333333,14.6999998092651,14.6999998092651,JOR,JO,Middle East & North Africa (excluding high income),Upper middle income
Jordan,2002,1.83299389002049,0.922886900182249,9.17163593986304,4.42583333333333,10.1791666666667,15.3000001907349,15.3000001907349,JOR,JO,Middle East & North Africa (excluding high income),Upper middle income
Jordan,2003,1.63,2.14820915351636,6.99812319020399,3.14333333333333,9.29666666666667,14.5,14.5,JOR,JO,Middle East & North Africa (excluding high income),Upper middle income
Jordan,2005,3.4936853461953,2.00660028346704,5.4899059155364,2.9125,7.60666666666667,14.8000001907349,14.8000001907349,JOR,JO,Middle East & North Africa (excluding high income),Upper middle income
Jordan,2006,6.25172466656442,10.6519999066127,-2.23553715736458,4.62083333333333,8.17833333333333,14.0,14.0,JOR,JO,Middle East & North Africa (excluding high income),Upper middle income
Jordan,2007,4.74390639021646,5.05020233148838,3.45212503611834,5.44666666666667,8.67666666666667,13.1000003814697,13.1000003814697,JOR,JO,Middle East & North Africa (excluding high income),Upper middle income
Jordan,2008,13.9712310012729,23.6098425616172,-11.7970723523478,5.46083333333333,9.0275,12.6999998092651,12.6999998092651,JOR,JO,Middle East & North Africa (excluding high income),Upper middle income
Jordan,2009,-0.739069743144773,3.16159648072517,5.89858086102657,4.94416666666667,9.24666666666667,12.8999996185303,12.8999996185303,JOR,JO,Middle East & North Africa (excluding high income),Upper middle income
Jordan,2010,4.84551875852119,8.07745609713074,0.87595563748754,3.5275,9.02416666666667,12.5,12.5,JOR,JO,Middle East & North Africa (excluding high income),Upper middle income
Jordan,2011,4.16244162927781,5.91051095801734,2.64640624425561,3.395,8.71333333333333,12.8999996185303,12.8999996185303,JOR,JO,Middle East & North Africa (excluding high income),Upper middle income
Jordan,2012,4.51522956670998,4.60681522593885,3.99019709985347,3.77166666666667,8.78083333333333,12.1999998092651,12.1999998092651,JOR,JO,Middle East & North Africa (excluding high income),Upper middle income
Jordan,2013,4.82462314269542,6.1436238894444,2.70046942578587,4.8475,9.01,12.6000003814697,12.6000003814697,JOR,JO,Middle East & North Africa (excluding high income),Upper middle income
Jordan,2014,2.89947905006047,3.44532356315609,5.36000685759248,4.51916666666667,8.99,11.8999996185303,11.8999996185303,JOR,JO,Middle East & North Africa (excluding high income),Upper middle income
Jordan,2015,-0.876851359704022,2.16975211695323,6.17297626649221,3.49916666666667,8.47666666666667,13.0799999237061,13.0799999237061,JOR,JO,Middle East & North Africa (excluding high income),Upper middle income
Jordan,2016,-0.778430463054117,1.36200664175068,6.66225302949733,3.02666666666667,8.115,15.2799997329712,15.2799997329712,JOR,JO,Middle East & North Africa (excluding high income),Upper middle income
Jordan,2017,3.32389447576096,1.6790764565912,6.60338106002426,3.43333333333333,8.39333333333333,18.1399993896484,18.1399993896484,JOR,JO,Middle East & North Africa (excluding high income),Upper middle income
Jordan,2018,4.46231108475485,1.71112806086828,6.83360684156299,4.37833333333333,8.66166666666667,18.2700004577637,18.2700004577637,JOR,JO,Middle East & North Africa (excluding high income),Upper middle income
Jordan,2019,0.761514047265513,1.67062575504566,6.87944447377145,4.93416666666667,8.665,16.8099994659424,16.8099994659424,JOR,JO,Middle East & North Africa (excluding high income),Upper middle income
Jordan,2020,0.33329435062843,-0.262084211912423,7.763263834084,4.075,7.48083333333333,19.2199993133545,19.0259990692139,JOR,JO,Middle East & North Africa (excluding high income),Upper middle income
Lebanon,2009,1.19509671165545,10.2845410021418,-0.649418007546997,7.3175,9.56833333333334,6.34999990463257,6.34999990463257,LBN,LB,Middle East & North Africa (excluding high income),Upper middle income
Lebanon,2019,3.0053894939038,4.35774652108361,5.89854324902088,9.69666666666667,10.5133333333333,11.3500003814697,11.3500003814697,LBN,LB,Middle East & North Africa (excluding high income),Upper middle income
Mexico,1993,9.75146045357564,36.1630460075926,-13.1739458932142,16.6858333333333,18.225,3.36999988555908,3.36999988555908,MEX,MX,Latin America & Caribbean (excluding high income),Upper middle income
Mexico,1994,6.96581237191123,8.81050439856685,9.64014978095378,15.0291666666667,19.3,4.44000005722046,4.44000005722046,MEX,MX,Latin America & Caribbean (excluding high income),Upper middle income
Mexico,1995,34.9992712889592,38.4646570812515,15.1424991961029,39.8225,59.4316666666667,7.09999990463257,7.09999990463257,MEX,MX,Latin America & Caribbean (excluding high income),Upper middle income
Mexico,1996,34.3783832235167,26.5455123731278,7.77611214784978,26.4041666666667,36.3858333333333,5.46999979019165,5.46999979019165,MEX,MX,Latin America & Caribbean (excluding high income),Upper middle income
Mexico,1997,20.6256287259248,18.7448692907348,2.8591809730765,16.3633333333333,22.14,4.23999977111816,4.23999977111816,MEX,MX,Latin America & Caribbean (excluding high income),Upper middle income
Mexico,1998,15.9283950119352,15.4296852863347,9.46779679758199,15.4541666666667,26.3583333333333,3.73000001907349,3.73000001907349,MEX,MX,Latin America & Caribbean (excluding high income),Upper middle income
Mexico,1999,16.5856169707539,16.102819047641,6.58009944549598,11.6016666666667,23.7425,2.59999990463257,2.59999990463257,MEX,MX,Latin America & Caribbean (excluding high income),Upper middle income
Mexico,2000,9.49156149435404,11.1522061155358,5.19659251008799,8.25666666666667,16.9283333333333,2.65000009536743,2.65000009536743,MEX,MX,Latin America & Caribbean (excluding high income),Upper middle income
Mexico,2001,6.36773806235032,6.04149011476282,6.36874291178691,6.23416666666667,12.795,2.63000011444092,2.63000011444092,MEX,MX,Latin America & Caribbean (excluding high income),Upper middle income
Mexico,2002,5.03072733151299,5.50336587192604,2.56623799537731,3.7575,8.21083333333334,3.0,3.0,MEX,MX,Latin America & Caribbean (excluding high income),Upper middle income
Mexico,2003,4.54690012118717,4.0394555694029,2.86722418362441,3.08583333333333,7.0225,3.46000003814697,3.46000003814697,MEX,MX,Latin America & Caribbean (excluding high income),Upper middle income
Mexico,2004,4.68840884843147,7.96171097710625,-0.484780797781082,2.695,7.43833333333333,3.94000005722046,3.94000005722046,MEX,MX,Latin America & Caribbean (excluding high income),Upper middle income
Mexico,2005,3.98805714597435,5.87392141103811,3.60908384051176,3.45666666666667,9.695,3.55999994277954,3.55999994277954,MEX,MX,Latin America & Caribbean (excluding high income),Upper middle income
Mexico,2006,3.62946762439129,6.38922240841194,1.05519369988602,3.29666666666667,7.51183478062322,3.5699999332428,3.5699999332428,MEX,MX,Latin America & Caribbean (excluding high income),Upper middle income
Mexico,2007,3.96684905458234,5.78906129053314,1.6748159225407,3.205,7.56083333333333,3.63000011444092,3.63000011444092,MEX,MX,Latin America & Caribbean (excluding high income),Upper middle income
Mexico,2008,5.12498274575897,6.17251207077045,2.38598083105844,3.0425,8.70576785663225,3.86999988555908,3.86999988555908,MEX,MX,Latin America & Caribbean (excluding high income),Upper middle income
Mexico,2009,5.29735584228859,3.94766289502098,2.99894871915234,2.01083333333333,7.065,5.3600001335144,5.3600001335144,MEX,MX,Latin America & Caribbean (excluding high income),Upper middle income
Mexico,2010,4.15672722680176,4.54515133760761,0.703697862897527,1.2125,5.28083333333333,5.30000019073486,5.30000019073486,MEX,MX,Latin America & Caribbean (excluding high income),Upper middle income
Mexico,2011,3.40737824605736,5.84287319478247,-0.880588209027461,0.955833333333333,4.91083333333333,5.17000007629395,5.17000007629395,MEX,MX,Latin America & Caribbean (excluding high income),Upper middle income
Mexico,2012,4.11150981070293,4.06592696849427,0.590881552446298,1.08166666666667,4.68083333333333,4.8899998664856,4.8899998664856,MEX,MX,Latin America & Caribbean (excluding high income),Upper middle income
Mexico,2013,3.80639069747207,1.52973082061064,2.69980279723765,1.33166666666667,4.27083333333333,4.90999984741211,4.90999984741211,MEX,MX,Latin America & Caribbean (excluding high income),Upper middle income
Mexico,2014,4.01861608078673,4.43971916284347,-0.850301497643956,0.84,3.55166666666667,4.80999994277954,4.80999994277954,MEX,MX,Latin America & Caribbean (excluding high income),Upper middle income
Mexico,2015,2.7206406496403,2.83508621841817,0.587426403246703,0.589166666666667,3.43916666666667,4.30999994277954,4.30999994277954,MEX,MX,Latin America & Caribbean (excluding high income),Upper middle income
Mexico,2016,2.82170784747653,5.60527751287923,-0.805935902312038,1.2875,4.75416666666667,3.85999989509583,3.85999989509583,MEX,MX,Latin America & Caribbean (excluding high income),Upper middle income
Mexico,2017,6.04145724018992,6.71270642990439,0.580805782957757,2.69583333333333,7.3325,3.42000007629395,3.42000007629395,MEX,MX,Latin America & Caribbean (excluding high income),Upper middle income
Mexico,2018,4.89935015356549,4.94641112250018,2.94777958046491,3.27083333333333,8.04,3.27999997138977,3.27999997138977,MEX,MX,Latin America & Caribbean (excluding high income),Upper middle income
Mexico,2019,3.6359614212705,4.13502375444384,4.12362983884141,3.52666666666667,8.42916666666667,3.48000001907349,3.48000001907349,MEX,MX,Latin America & Caribbean (excluding high income),Upper middle income
Mexico,2020,3.39683415569999,2.9066998496146,3.33794283761101,1.46333333333333,6.34166666666667,4.44999980926514,4.44999980926514,MEX,MX,Latin America & Caribbean (excluding high income),Upper middle income
Nicaragua,2001,5.98604186279517,7.24150933984416,10.547728097578,11.5594916576681,18.5530521527496,4.11999988555908,7.44999980926514,NIC,NI,Latin America & Caribbean (excluding high income),Lower middle income
Nicaragua,2003,5.30238773219938,5.33107719750952,9.70097533554037,5.55170709730048,15.5492190170989,7.59999990463257,7.59999990463257,NIC,NI,Latin America & Caribbean (excluding high income),Lower middle income
Nicaragua,2004,8.47021063584074,9.05090240497574,4.07198285540005,4.71597047096443,13.4914364545654,6.40999984741211,6.40999984741211,NIC,NI,Latin America & Caribbean (excluding high income),Lower middle income
Nicaragua,2005,9.59909986064426,9.8670941490748,2.03360826290627,4.02968832420311,12.1013604539054,5.36999988555908,5.36999988555908,NIC,NI,Latin America & Caribbean (excluding high income),Lower middle income
Nicaragua,2006,9.1401996677772,7.86791204769719,3.43742788367198,4.86527738443551,11.5757937339595,5.30999994277954,5.30999994277954,NIC,NI,Latin America & Caribbean (excluding high income),Lower middle income
Nicaragua,2007,11.1269347446119,9.67398355102466,3.07044688515891,6.07520245919856,13.0414649627968,4.8899998664856,4.8899998664856,NIC,NI,Latin America & Caribbean (excluding high income),Lower middle income
Nicaragua,2008,19.8262031287428,16.1992843640352,-2.60753241315566,6.57258715229673,13.1693503603881,6.19999980926514,6.19999980926514,NIC,NI,Latin America & Caribbean (excluding high income),Lower middle income
Nicaragua,2009,3.68700160498801,6.0365128712663,7.55226811789041,6.00800969756185,14.0446746261657,8.15999984741211,8.15999984741211,NIC,NI,Latin America & Caribbean (excluding high income),Lower middle income
Nicaragua,2010,5.45513425887415,6.13752882353353,6.76710501155113,2.99132829223272,13.3199668556874,7.82999992370605,7.82999992370605,NIC,NI,Latin America & Caribbean (excluding high income),Lower middle income
Nicaragua,2012,7.19355053338952,6.24411108341518,5.41225016073755,0.995837711057706,11.9943081563015,5.21000003814697,5.21000003814697,NIC,NI,Latin America & Caribbean (excluding high income),Lower middle income
Nicaragua,2013,7.135467852894,4.34943736150792,10.1918752963974,1.01051054660565,14.9846018898851,5.28000020980835,5.28000020980835,NIC,NI,Latin America & Caribbean (excluding high income),Lower middle income
Nicaragua,2014,6.03596861798431,8.39222866061853,4.74730777501545,1.0477467465547,13.5379413593366,4.51999998092651,4.51999998092651,NIC,NI,Latin America & Caribbean (excluding high income),Lower middle income
Nicaragua,2015,3.99737996694398,7.58862401338662,4.14888715819702,1.047305628517,12.0523546187589,4.69999980926514,4.69999980926514,NIC,NI,Latin America & Caribbean (excluding high income),Lower middle income
Nicaragua,2016,3.52317317628476,4.59008266954466,6.54767125662685,1.10226695489182,11.4382974497807,3.90000009536743,3.90000009536743,NIC,NI,Latin America & Caribbean (excluding high income),Lower middle income
Nicaragua,2017,3.85067166284725,4.12220145907398,6.39479657309306,1.25427254346558,10.7806044298079,3.29999995231628,3.29999995231628,NIC,NI,Latin America & Caribbean (excluding high income),Lower middle income
Nicaragua,2018,4.94723728039882,2.6589745249658,8.02346893324673,1.31697535175134,10.8957854531661,5.19999980926514,5.19999980926514,NIC,NI,Latin America & Caribbean (excluding high income),Lower middle income
Panama,1996,1.25571661111545,-0.942384025084237,12.0462448956542,7.1975,10.9903389830508,14.3199996948242,3.77999997138977,PAN,PA,Latin America & Caribbean (excluding high income),Upper middle income
Panama,1997,1.32435122100609,1.60883893747265,9.23380458394244,7.03166666666667,10.9912005649717,13.3699998855591,3.76600003242493,PAN,PA,Latin America & Caribbean (excluding high income),Upper middle income
Panama,1998,0.559081293442533,0.997519226300625,10.0869183212785,6.7625,11.1850564971751,14.0200004577637,3.76999998092651,PAN,PA,Latin America & Caribbean (excluding high income),Upper middle income
Panama,1999,1.24718256949633,0.842387065816723,9.46852923468889,6.92166666666667,10.3906779661017,11.75,3.81699991226196,PAN,PA,Latin America & Caribbean (excluding high income),Upper middle income
Panama,2000,1.49896111605775,-1.24818220172951,11.8755777157973,7.06916666666667,10.4791666666667,13.5299997329712,3.81399989128113,PAN,PA,Latin America & Caribbean (excluding high income),Upper middle income
Panama,2001,0.307062436028713,1.02821444277535,9.84225275952348,6.82833333333333,10.9716666666667,14.710000038147,3.81699991226196,PAN,PA,Latin America & Caribbean (excluding high income),Upper middle income
Panama,2002,1.00583090379042,1.67133575225378,8.76467706636645,4.965,10.5825,14.1099996566772,3.78500008583069,PAN,PA,Latin America & Caribbean (excluding high income),Upper middle income
Panama,2003,0.391666666666668,1.13136421793708,8.6960847244622,3.97583333333333,9.92583333333333,13.6199998855591,3.79099988937378,PAN,PA,Latin America & Caribbean (excluding high income),Upper middle income
Panama,2004,0.474723078204383,1.96500459793629,6.72615939403963,2.23416666666667,8.82333333333333,12.4399995803833,3.73900008201599,PAN,PA,Latin America & Caribbean (excluding high income),Upper middle income
Panama,2005,2.85588324760956,1.74832129569222,6.7978307811164,2.695,8.665,10.3299999237061,3.75300002098084,PAN,PA,Latin America & Caribbean (excluding high income),Upper middle income
Panama,2006,2.45789346442094,1.96998482198367,6.58283434064921,3.92916666666667,8.6825,9.10999965667725,3.70000004768372,PAN,PA,Latin America & Caribbean (excluding high income),Upper middle income
Panama,2007,4.16863300298888,4.82493992296618,3.785734018339,4.5425,8.79333333333333,6.78000020980835,3.68499994277954,PAN,PA,Latin America & Caribbean (excluding high income),Upper middle income
Panama,2008,8.75868317728783,7.52749541220616,0.351852258510076,3.11721025053952,7.90583333333333,4.86999988555908,3.74300003051758,PAN,PA,Latin America & Caribbean (excluding high income),Upper middle income
Panama,2009,2.40905304082197,6.47095944675813,1.08546708502844,3.01870030901422,7.62666666666667,6.55999994277954,3.85199999809265,PAN,PA,Latin America & Caribbean (excluding high income),Upper middle income
Panama,2010,3.49128872618805,2.59015432427103,4.60149323310402,2.63208333333333,7.31083333333333,5.82999992370605,3.72000002861023,PAN,PA,Latin America & Caribbean (excluding high income),Upper middle income
Panama,2011,5.87580243678762,5.84409873083996,1.5817930546614,1.935,7.51833333333333,3.92000007629395,2.37899994850159,PAN,PA,Latin America & Caribbean (excluding high income),Upper middle income
Panama,2012,5.69819959165999,6.17573398847735,1.45836776448125,1.90333333333333,7.72416666666667,3.71000003814697,2.38899993896484,PAN,PA,Latin America & Caribbean (excluding high income),Upper middle income
Panama,2013,4.0271599157105,5.50480282257388,1.79947306659791,1.806875,7.40333333333333,3.73000001907349,2.28500008583069,PAN,PA,Latin America & Caribbean (excluding high income),Upper middle income
Panama,2014,2.62652699929154,4.19761965255047,2.62710449296,1.85125,6.935,4.44000005722046,2.70700001716614,PAN,PA,Latin America & Caribbean (excluding high income),Upper middle income
Panama,2015,0.137492058461537,2.47882626525329,3.91902784322623,1.83416666666667,6.495,4.40000009536743,2.97699999809265,PAN,PA,Latin America & Caribbean (excluding high income),Upper middle income
