country,year,"Inflation, consumer prices (annual %)","Inflation, GDP deflator (annual %)",Real interest rate (%),Deposit interest rate (%),Lending interest rate (%),"Unemployment, total (% of total labor force) (national estimate)","Unemployment, total (% of total labor force) (modeled ILO estimate)",iso3c,iso2c,adminregion,incomeLevel
Panama,2016,0.739734025300028,2.00204602790812,4.50652905865107,1.72291666666667,6.59879787257444,4.84000015258789,3.26300001144409,PAN,PA,Latin America & Caribbean (excluding high income),Upper middle income
Panama,2017,0.875585918759888,1.72902399557368,4.95142524022943,1.79217948717949,6.76606056632958,5.46000003814697,3.85899996757507,PAN,PA,Latin America & Caribbean (excluding high income),Upper middle income
Panama,2018,0.761578359399943,0.673383441285267,6.16788272119693,1.835,6.88279966340463,5.30999994277954,3.83299994468689,PAN,PA,Latin America & Caribbean (excluding high income),Upper middle income
Panama,2019,-0.355083821021212,0.179926530699333,6.897662744026,2.1675,7.09,6.40999984741211,4.72599983215332,PAN,PA,Latin America & Caribbean (excluding high income),Upper middle income
Panama,2020,-1.55027540803759,-1.79594439651424,8.96528934140583,2.045,7.00833333333333,18.5499992370605,12.8540000915527,PAN,PA,Latin America & Caribbean (excluding high income),Upper middle income
Paraguay,1994,20.5661948376356,12.5733704419943,25.2418126932055,18.1584,40.9889297513909,4.40999984741211,4.40999984741211,PRY,PY,Latin America & Caribbean (excluding high income),Upper middle income
Paraguay,1995,13.4254143646407,11.076427188031,25.3447323430857,16.6162909090909,39.2284503550999,3.40000009536743,3.40000009536743,PRY,PY,Latin America & Caribbean (excluding high income),Upper middle income
Paraguay,1996,9.7996833901608,11.4214482360733,22.8190778420894,13.4744727272727,36.8467952418462,8.14999961853027,8.14999961853027,PRY,PY,Latin America & Caribbean (excluding high income),Upper middle income
Paraguay,1997,6.94956608534117,3.41098924066357,27.7546785687275,10.2102545454545,32.1123769091511,5.3600001335144,5.3600001335144,PRY,PY,Latin America & Caribbean (excluding high income),Upper middle income
Paraguay,1998,11.5532684355839,16.2585763328884,16.3214523776525,16.197803030303,35.2336645039975,4.42000007629395,4.42000007629395,PRY,PY,Latin America & Caribbean (excluding high income),Upper middle income
Paraguay,1999,6.75226586102725,10.6801279115958,21.8927380208542,19.7491666666667,34.9110383564278,5.34000015258789,5.34000015258789,PRY,PY,Latin America & Caribbean (excluding high income),Upper middle income
Paraguay,2000,8.98215976750022,14.6645054427207,14.2035386384804,15.7208333333333,30.9509227779,7.6100001335144,7.6100001335144,PRY,PY,Latin America & Caribbean (excluding high income),Upper middle income
Paraguay,2001,7.26806028584821,13.9356046926921,16.4268997545601,16.2241666666667,32.6516922603125,6.21000003814697,6.21000003814697,PRY,PY,Latin America & Caribbean (excluding high income),Upper middle income
Paraguay,2002,10.5102420856612,17.949384209928,22.6570046799308,22.8608333333333,44.673181710321,9.39000034332275,9.39000034332275,PRY,PY,Latin America & Caribbean (excluding high income),Upper middle income
Paraguay,2003,14.2367970499143,15.144324650951,37.0207819032744,15.8308333333333,57.7716539539778,6.80999994277954,6.80999994277954,PRY,PY,Latin America & Caribbean (excluding high income),Upper middle income
Paraguay,2004,4.32326492967491,11.8350052238006,24.0813135946872,5.10833333333333,38.7663435403788,6.51000022888184,6.51000022888184,PRY,PY,Latin America & Caribbean (excluding high income),Upper middle income
Paraguay,2005,6.80738203116371,12.9528241180261,19.134850825752,1.66166666666667,34.5661785164844,4.82000017166138,4.82000017166138,PRY,PY,Latin America & Caribbean (excluding high income),Upper middle income
Paraguay,2006,9.5893494112923,8.8558326538908,23.8660041047369,6.72,34.8353701433139,5.28000020980835,5.28000020980835,PRY,PY,Latin America & Caribbean (excluding high income),Upper middle income
Paraguay,2007,8.13047417698579,12.6355056430918,14.4583502460761,5.0025,28.9207415504089,4.71000003814697,4.71000003814697,PRY,PY,Latin America & Caribbean (excluding high income),Upper middle income
Paraguay,2008,10.1547846489023,12.2247550551932,15.683124648378,3.0775,29.8251032768361,4.42000007629395,4.42000007629395,PRY,PY,Latin America & Caribbean (excluding high income),Upper middle income
Paraguay,2009,2.5919467343056,3.64796491881232,27.9872353881339,1.45583333333333,32.6561648356508,5.46000003814697,5.46000003814697,PRY,PY,Latin America & Caribbean (excluding high income),Upper middle income
Paraguay,2010,4.6511627906977,4.65570138250342,24.3017624012322,1.2125,30.0888812718225,4.57000017166138,4.57000017166138,PRY,PY,Latin America & Caribbean (excluding high income),Upper middle income
Paraguay,2011,8.25396825396825,5.09571053875749,11.7058473870639,4.025,17.3980540247749,4.67000007629395,4.67000007629395,PRY,PY,Latin America & Caribbean (excluding high income),Upper middle income
Paraguay,2012,3.6759189797449,4.79827587865157,11.7942698365307,3.91583333333333,17.1584673198116,4.09000015258789,4.09000015258789,PRY,PY,Latin America & Caribbean (excluding high income),Upper middle income
Paraguay,2013,2.68385738718593,4.33767609515789,14.3120851574278,4.24,19.2705731491781,4.38000011444092,4.38000011444092,PRY,PY,Latin America & Caribbean (excluding high income),Upper middle income
Paraguay,2014,5.02882767456758,2.85700648471038,17.8199443309874,4.30666666666667,21.1860677808059,5.03000020980835,5.03000020980835,PRY,PY,Latin America & Caribbean (excluding high income),Upper middle income
Paraguay,2015,3.12900274473924,1.60388801037963,17.8457424475867,3.5125,19.7358561814464,4.55999994277954,4.55999994277954,PRY,PY,Latin America & Caribbean (excluding high income),Upper middle income
Paraguay,2016,4.08682280577242,4.13475444403026,13.3865990752183,3.75583333333333,18.0748565194157,5.25,5.25,PRY,PY,Latin America & Caribbean (excluding high income),Upper middle income
Paraguay,2017,3.60247741348939,2.15920929174615,14.5093886137326,3.5925,16.981885972602,4.6100001335144,4.6100001335144,PRY,PY,Latin America & Caribbean (excluding high income),Upper middle income
Paraguay,2018,3.97561015740691,1.96024819846549,13.4929626362885,3.48166666666667,15.7177063917515,6.21999979019165,6.21999979019165,PRY,PY,Latin America & Caribbean (excluding high income),Upper middle income
Paraguay,2019,2.7570972756279,3.01189317819828,12.1076996774988,3.43833333333333,15.4842638363204,6.59000015258789,6.59000015258789,PRY,PY,Latin America & Caribbean (excluding high income),Upper middle income
Paraguay,2020,1.7675159235669,2.67766462068046,10.5764479801999,3.3675,13.5373144065709,7.55000019073486,7.55000019073486,PRY,PY,Latin America & Caribbean (excluding high income),Upper middle income
Peru,1991,409.530166622023,378.040578709632,61.1859416488435,170.544317815613,670.534208256702,5.80000019073486,4.56199979782104,PER,PE,Latin America & Caribbean (excluding high income),Upper middle income
Peru,1992,73.5282942442641,69.2606176237553,46.6039379812489,59.6502559605338,148.142730887809,9.39999961853027,4.72100019454956,PER,PE,Latin America & Caribbean (excluding high income),Upper middle income
Peru,1993,48.5799864468884,46.384682865327,32.6903399531435,44.1385427725747,94.2383333333333,9.86999988555908,4.50099992752075,PER,PE,Latin America & Caribbean (excluding high income),Upper middle income
Peru,1996,11.5379424115177,9.6877419612148,19.9161647249909,14.9004520278678,31.5333333333333,7.07000017166138,4.71799993515015,PER,PE,Latin America & Caribbean (excluding high income),Upper middle income
Peru,1997,8.56218948953654,7.28313112865612,22.0244648803872,15.0146820544002,30.9116666666667,7.69000005722046,4.5939998626709,PER,PE,Latin America & Caribbean (excluding high income),Upper middle income
Peru,1998,7.24782175213469,5.37109035742958,25.866275291243,15.114442586166,32.6266666666667,7.75,4.94700002670288,PER,PE,Latin America & Caribbean (excluding high income),Upper middle income
Peru,1999,3.46965996293021,2.9345454117468,31.2063565505912,16.2741190562172,35.0566666666667,7.98999977111816,4.89799976348877,PER,PE,Latin America & Caribbean (excluding high income),Upper middle income
Peru,2000,3.7573383334447,3.5247200388048,25.5698477470948,13.2916665994917,29.9958333333333,7.80000019073486,4.88399982452393,PER,PE,Latin America & Caribbean (excluding high income),Upper middle income
Peru,2001,1.97709878502056,0.455248302902049,24.411950042159,9.91666666666667,24.9783333333333,7.88000011444092,5.02600002288818,PER,PE,Latin America & Caribbean (excluding high income),Upper middle income
Peru,2002,0.193135003853741,0.109017023785512,20.6338458601459,4.19166666666667,20.7653572885806,4.84000015258789,4.84000015258789,PER,PE,Latin America & Caribbean (excluding high income),Upper middle income
Peru,2003,2.25937753363072,1.80372466534129,18.8715495126426,3.83333333333333,21.0156649712755,4.15000009536743,4.15000009536743,PER,PE,Latin America & Caribbean (excluding high income),Upper middle income
Peru,2004,3.66247320092233,6.27903857710506,17.308705204716,2.98333333333333,24.6745640588226,4.71000003814697,4.69999980926514,PER,PE,Latin America & Caribbean (excluding high income),Upper middle income
Peru,2005,1.61630193862544,3.50372240049859,21.284368194887,3.42079622453307,25.5338357716344,4.86999988555908,4.88000011444092,PER,PE,Latin America & Caribbean (excluding high income),Upper middle income
Peru,2006,2.00225801248818,7.65624807889682,15.1194989096292,4.79294583333333,23.9333333333333,4.17000007629395,4.17999982833862,PER,PE,Latin America & Caribbean (excluding high income),Upper middle income
Peru,2007,1.77998644680375,1.49067595453904,21.0511674102817,4.92248833333333,22.8556480555556,4.07999992370605,4.03999996185303,PER,PE,Latin America & Caribbean (excluding high income),Upper middle income
Peru,2008,5.78587598206753,1.10327629202855,22.323874594588,5.44696250043862,23.6734449024808,4.03000020980835,4.03999996185303,PER,PE,Latin America & Caribbean (excluding high income),Upper middle income
Peru,2009,2.93623153596698,2.06369833440615,18.5944908019559,4.35445583333333,21.0419233333333,3.96000003814697,3.98000001907349,PER,PE,Latin America & Caribbean (excluding high income),Upper middle income
Peru,2010,1.52832059732906,5.71072859407522,12.5494733748355,2.13037916666667,18.9768683333333,3.59999990463257,3.57999992370605,PER,PE,Latin America & Caribbean (excluding high income),Upper middle income
Peru,2011,3.36931095333854,6.7457871247569,11.1780878633624,3.66626666666667,18.677925,3.48000001907349,3.48000001907349,PER,PE,Latin America & Caribbean (excluding high income),Upper middle income
Peru,2012,3.61121294940174,1.20258494022738,17.8200224863401,3.87793333333333,19.2369083333333,3.24000000953674,3.24000000953674,PER,PE,Latin America & Caribbean (excluding high income),Upper middle income
Peru,2013,2.76789666081994,1.05723435149577,16.903308069059,3.527825,18.13925,3.5699999332428,3.5699999332428,PER,PE,Latin America & Caribbean (excluding high income),Upper middle income
Peru,2014,3.4119457980747,2.43244108501779,12.994785090205,3.82134166666667,15.7433166666667,3.21000003814697,3.21000003814697,PER,PE,Latin America & Caribbean (excluding high income),Upper middle income
Peru,2015,3.39809194746299,2.69052090074331,13.0638220152775,4.111175,16.1058277777778,3.26999998092651,3.26999998092651,PER,PE,Latin America & Caribbean (excluding high income),Upper middle income
Peru,2016,3.55717663556283,3.08088269037734,12.9852567811511,4.914425,16.4662,3.74000000953674,3.74000000953674,PER,PE,Latin America & Caribbean (excluding high income),Upper middle income
Peru,2017,2.99490045809443,3.61565826105974,12.7122035671679,4.45458333333333,16.7874916666667,3.69000005722046,3.69000005722046,PER,PE,Latin America & Caribbean (excluding high income),Upper middle income
Peru,2018,1.50915423024742,2.26726126218679,11.9997969891374,3.34155,14.539125,3.49000000953674,3.49000000953674,PER,PE,Latin America & Caribbean (excluding high income),Upper middle income
Peru,2019,2.25212191358024,1.98487078449061,12.1592341296521,3.66995,14.38545,3.38000011444092,3.38000011444092,PER,PE,Latin America & Caribbean (excluding high income),Upper middle income
Peru,2020,2.00241205759293,4.21436485975239,8.37117655068116,1.86059166666667,12.9383333333333,7.44999980926514,7.17999982833862,PER,PE,Latin America & Caribbean (excluding high income),Upper middle income
Romania,1994,136.759392815441,139.023070589532,-20.3459037669125,57.0,90.3916666666667,8.17000007629395,8.17000007629395,ROU,RO,Europe & Central Asia (excluding high income),Upper middle income
Romania,1995,32.2424847257597,43.9334732007336,4.71272825916809,44.725,50.7166666666667,8.01000022888184,8.01000022888184,ROU,RO,Europe & Central Asia (excluding high income),Upper middle income
Romania,1996,38.8293013382852,44.0022839129307,7.72977283272313,37.26,55.1333333333333,6.73999977111816,6.73999977111816,ROU,RO,Europe & Central Asia (excluding high income),Upper middle income
Romania,1997,154.763480436309,135.338399472194,-26.6906716511495,55.8333333333333,72.525,5.51000022888184,5.51000022888184,ROU,RO,Europe & Central Asia (excluding high income),Upper middle income
Romania,1998,59.0965827541167,48.1345197660485,4.84839516944538,37.275,55.3166666666667,5.63000011444092,5.63000011444092,ROU,RO,Europe & Central Asia (excluding high income),Upper middle income
Romania,1999,45.8037811326362,49.5224630026867,10.7804562206084,45.8666666666667,65.6416666666667,6.23999977111816,6.23999977111816,ROU,RO,Europe & Central Asia (excluding high income),Upper middle income
Romania,2000,45.6665940440238,43.1807891473077,7.45156589527913,33.1083333333333,53.85,6.96999979019165,6.96999979019165,ROU,RO,Europe & Central Asia (excluding high income),Upper middle income
Romania,2001,34.4770123493528,37.9563154083491,5.39568237207382,26.8666666666667,45.4,6.55999994277954,6.55999994277954,ROU,RO,Europe & Central Asia (excluding high income),Upper middle income
Romania,2002,22.5398862605386,22.7142690496692,10.357989375454,19.2333333333333,35.425,8.10999965667725,8.10999965667725,ROU,RO,Europe & Central Asia (excluding high income),Upper middle income
Romania,2003,15.2734889936255,23.1532554708977,1.85276834167124,11.0241666666667,25.435,6.94999980926514,6.94999980926514,ROU,RO,Europe & Central Asia (excluding high income),Upper middle income
Romania,2004,11.8743635936399,15.4565958769332,8.79629617167316,11.5383333333333,25.6125,7.71999979019165,7.71999979019165,ROU,RO,Europe & Central Asia (excluding high income),Upper middle income
Romania,2005,9.01491283343835,12.0069901176313,6.77979401796874,6.415,19.6008333333333,7.17000007629395,7.17000007629395,ROU,RO,Europe & Central Asia (excluding high income),Upper middle income
Romania,2006,6.55851412276983,10.6065793571017,3.05143448896313,4.76833333333333,13.9816666666667,7.26999998092651,7.26999998092651,ROU,RO,Europe & Central Asia (excluding high income),Upper middle income
Romania,2007,4.83732928313989,15.8162274724437,-2.13087077084908,6.7,13.3483333333333,6.40999984741211,6.40999984741211,ROU,RO,Europe & Central Asia (excluding high income),Upper middle income
Romania,2008,7.85080255714483,16.0155798889218,-0.88543845281131,9.51333333333333,14.9883333333333,5.78999996185303,5.78999996185303,ROU,RO,Europe & Central Asia (excluding high income),Upper middle income
Romania,2009,5.58742004264392,4.08677823184487,12.6704102021291,11.9866666666667,17.275,6.8600001335144,6.8600001335144,ROU,RO,Europe & Central Asia (excluding high income),Upper middle income
Romania,2010,6.09141668601892,3.5931315933914,10.1158911265861,7.31333333333333,14.0725,6.96000003814697,6.96000003814697,ROU,RO,Europe & Central Asia (excluding high income),Upper middle income
Romania,2011,5.78925328815882,3.76940125129099,8.05449260371927,6.2975,12.1275,7.17999982833862,7.17999982833862,ROU,RO,Europe & Central Asia (excluding high income),Upper middle income
Romania,2012,3.33492267693443,3.77070284203964,7.28381288515757,5.505,11.3291666666667,6.78999996185303,6.78999996185303,ROU,RO,Europe & Central Asia (excluding high income),Upper middle income
Romania,2013,3.98471235548128,3.39548096629632,6.89296956414069,4.55083333333333,10.5225,7.09999990463257,7.09999990463257,ROU,RO,Europe & Central Asia (excluding high income),Upper middle income
Romania,2014,1.06830987684293,1.796958453768,6.5511533751709,3.02,8.46583333333333,6.80000019073486,6.80000019073486,ROU,RO,Europe & Central Asia (excluding high income),Upper middle income
Romania,2015,-0.594156437495137,3.25534815965634,3.40142365789429,1.88833333333333,6.7675,6.80999994277954,6.80999994277954,ROU,RO,Europe & Central Asia (excluding high income),Upper middle income
Romania,2016,-1.54479666813904,2.44704326362606,3.18420454033624,1.11333333333333,5.70916666666667,5.90000009536743,5.90000009536743,ROU,RO,Europe & Central Asia (excluding high income),Upper middle income
Romania,2017,1.33902121104396,4.6791724973564,0.845769243575239,0.887671328915552,5.56451674276812,4.92999982833862,4.92999982833862,ROU,RO,Europe & Central Asia (excluding high income),Upper middle income
Romania,2018,4.62548443137781,6.18622546060563,0.585741536641894,1.30452595555615,6.80820228932061,4.19000005722046,4.19000005722046,ROU,RO,Europe & Central Asia (excluding high income),Upper middle income
Romania,2019,3.82785432599428,6.79553804220852,0.342831387125416,1.78583333333333,7.16166666666667,3.91000008583069,3.91000008583069,ROU,RO,Europe & Central Asia (excluding high income),Upper middle income
Romania,2020,2.63107311184752,3.75465937339806,2.63288595556996,1.92807082499468,6.4864012282897,5.03000020980835,5.03000020980835,ROU,RO,Europe & Central Asia (excluding high income),Upper middle income
Thailand,1991,5.70985259891396,5.74652378137894,9.12494255783141,13.6666666666667,15.3958333333333,2.63000011444092,2.63000011444092,THA,TH,East Asia & Pacific (excluding high income),Upper middle income
Thailand,1992,4.13914575077055,4.49045413125464,7.34632900127859,8.875,12.1666666666667,1.35000002384186,1.35000002384186,THA,TH,East Asia & Pacific (excluding high income),Upper middle income
Thailand,1993,3.31219168428469,6.4906547671219,4.39100680690761,8.625,11.1666666666667,1.49000000953674,1.49000000953674,THA,TH,East Asia & Pacific (excluding high income),Upper middle income
Thailand,1994,5.04774897680756,4.67276354647998,5.94526176247363,8.45833333333333,10.8958333333333,1.35000002384186,1.35000002384186,THA,TH,East Asia & Pacific (excluding high income),Upper middle income
Thailand,1995,5.81818181818193,5.74023614562722,7.10208727359962,11.5833333333333,13.25,1.10000002384186,1.10000002384186,THA,TH,East Asia & Pacific (excluding high income),Upper middle income
Thailand,1996,5.80510554737347,4.09814092384286,8.93166038026802,10.3333333333333,13.3958333333333,1.07000005245209,1.07000005245209,THA,TH,East Asia & Pacific (excluding high income),Upper middle income
Thailand,1997,5.62579747129104,4.42116836632678,8.83409476385561,10.5208333333333,13.6458333333333,0.870000004768372,0.870000004768372,THA,TH,East Asia & Pacific (excluding high income),Upper middle income
Thailand,1998,7.99472875027459,8.06371045697034,5.87889882998792,10.6458333333333,14.4166666666667,3.40000009536743,3.40000009536743,THA,TH,East Asia & Pacific (excluding high income),Upper middle income
Thailand,1999,0.28472645922304,-2.57695297761677,11.8617924582346,4.77083333333333,8.97916666666667,2.97000002861023,2.97000002861023,THA,TH,East Asia & Pacific (excluding high income),Upper middle income
Thailand,2000,1.59196917460974,1.33104995932025,6.41687160709718,3.29166666666667,7.83333333333333,2.39000010490417,2.39000010490417,THA,TH,East Asia & Pacific (excluding high income),Upper middle income
Thailand,2001,1.62690887314089,1.91753224493053,5.25258115113859,2.54166666666667,7.27083333333333,2.59999990463257,2.59999990463257,THA,TH,East Asia & Pacific (excluding high income),Upper middle income
Thailand,2004,2.75914926231081,3.56925942602997,0.949922531687859,1.09836378355252,4.55308715722008,1.50999999046326,1.50999999046326,THA,TH,East Asia & Pacific (excluding high income),Upper middle income
Thailand,2005,4.54036919634533,5.09155618304895,-0.354173197273538,1.65311094810176,4.71935005845093,1.35000002384186,1.35000002384186,THA,TH,East Asia & Pacific (excluding high income),Upper middle income
Thailand,2006,4.63747436011765,5.1042132730291,1.11279460175694,4.33873042661947,6.27380728455047,1.22000002861023,1.22000002861023,THA,TH,East Asia & Pacific (excluding high income),Upper middle income
Thailand,2007,2.24154095286803,2.47333774189036,3.48698568702785,2.8407899146902,6.04656836196978,1.17999994754791,1.17999994754791,THA,TH,East Asia & Pacific (excluding high income),Upper middle income
Thailand,2008,5.46848949649844,5.13378035159961,0.654506894891986,2.53599795678966,5.82188819286143,1.17999994754791,1.17999994754791,THA,TH,East Asia & Pacific (excluding high income),Upper middle income
Thailand,2009,-0.845716092316723,0.194772130958171,4.57231980497401,1.02193983408434,4.77599754065056,1.49000000953674,0.949000000953674,THA,TH,East Asia & Pacific (excluding high income),Upper middle income
Thailand,2010,3.24758842443727,4.08098922673743,0.243128638611462,1.19967250261727,4.33403991889774,0.620000004768372,0.620000004768372,THA,TH,East Asia & Pacific (excluding high income),Upper middle income
Thailand,2011,3.80879058139634,3.7430981204437,1.2766820317925,2.4580602042386,5.06756761337228,0.660000026226044,0.660000026226044,THA,TH,East Asia & Pacific (excluding high income),Upper middle income
Thailand,2012,3.01489950334988,1.90914444199674,3.21675712469183,2.60014998247194,5.18731410654716,0.579999983310699,0.579999983310699,THA,TH,East Asia & Pacific (excluding high income),Upper middle income
Thailand,2013,2.18488618530682,1.77874589235417,3.22433498210821,2.43305606719736,5.06043360051236,0.25,0.25,THA,TH,East Asia & Pacific (excluding high income),Upper middle income
Thailand,2014,1.89514181898783,1.44146536528029,3.45784317114814,1.75309614610678,4.94915214812624,0.579999983310699,0.579999983310699,THA,TH,East Asia & Pacific (excluding high income),Upper middle income
Thailand,2015,-0.900424963291544,0.722113573412514,3.98101397309843,1.43341559553114,4.73187498877014,0.600000023841858,0.600000023841858,THA,TH,East Asia & Pacific (excluding high income),Upper middle income
Thailand,2016,0.188149704448173,2.63616761998928,1.78511916997275,1.30034238213158,4.46834552349908,0.689999997615814,0.689999997615814,THA,TH,East Asia & Pacific (excluding high income),Upper middle income
Thailand,2017,0.66563189313507,1.8999449899777,2.46971462408852,1.28916187722766,4.41658283333333,0.829999983310699,0.829999983310699,THA,TH,East Asia & Pacific (excluding high income),Upper middle income
Thailand,2018,1.06389754183022,1.43224853892525,2.67608986968256,1.2875,4.14666666666667,0.769999980926514,0.769999980926514,THA,TH,East Asia & Pacific (excluding high income),Upper middle income
Thailand,2019,0.70672860131428,0.946225111007124,3.10852788423624,1.41666666666667,4.08416666666667,0.720000028610229,0.720000028610229,THA,TH,East Asia & Pacific (excluding high income),Upper middle income
Thailand,2020,-0.845937147357037,-1.06625957086622,4.40573615427833,0.621666666666667,3.2925,1.10000002384186,1.10000002384186,THA,TH,East Asia & Pacific (excluding high income),Upper middle income
